,아파트명,면적,법정동주소,도로명주소,세대수,임대세대수,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,가격,매매호가,전세호가,월세호가,실거래가
9,청원,129A㎡,서울시 강남구 대치동 934-1,서울시 강남구 도곡로69길 16,19.0,0.0,129.1,119,92,4,2,1,,,"9억 7,000",,
10,청원,130B,서울시 강남구 대치동 934-1,서울시 강남구 도곡로69길 16,19.0,0.0,130.41,120.21,92,4,2,1,,,,,
0,테헤란로대우아이빌(주상복합),38A㎡,서울시 강남구 대치동 891-6,서울시 강남구 테헤란로 428,371.0,0.0,38.72,29.02,75,1,1,23,,"3억 4,000~3억 6,000",,"1,000/87","1,000/87"
1,테헤란로대우아이빌(주상복합),39B㎡,서울시 강남구 대치동 891-6,서울시 강남구 테헤란로 428,371.0,0.0,39.53,29.63,75,1,1,22,,"3억 4,000~3억 5,000","2억 7,000",,
2,테헤란로대우아이빌(주상복합),40C㎡,서울시 강남구 대치동 891-6,서울시 강남구 테헤란로 428,371.0,0.0,40.63,30.46,75,1,1,23,,"3억 7,000","2억 6,000",,
3,테헤란로대우아이빌(주상복합),42A㎡,서울시 강남구 대치동 891-6,서울시 강남구 테헤란로 428,371.0,0.0,42.03,31.51,75,1,1,4,,,,,
4,테헤란로대우아이빌(주상복합),44B㎡,서울시 강남구 대치동 891-6,서울시 강남구 테헤란로 428,371.0,0.0,44.17,33.11,75,1,1,88,,"3억 8,000~4억 5,000","2억 6,000~3억",1억/70,1억/70
5,테헤란로대우아이빌(주상복합),46A㎡,서울시 강남구 대치동 891-6,서울시 강남구 테헤란로 428,371.0,0.0,46.64,34.96,75,1,1,2,,,,,
6,테헤란로대우아이빌(주상복합),47B㎡,서울시 강남구 대치동 891-6,서울시 강남구 테헤란로 428,371.0,0.0,47.38,35.51,75,1,1,88,,"4억 2,000~4억 6,000","2억 8,000~3억 3,000","2억 1,000/50~2억 5,000/25","2억 1,000/50~2억 5,000/25"
7,테헤란로대우아이빌(주상복합),47C㎡,서울시 강남구 대치동 891-6,서울시 강남구 테헤란로 428,371.0,0.0,47.5,35.61,75,1,1,22,,5억,,,
8,테헤란로대우아이빌(주상복합),79㎡,서울시 강남구 대치동 891-6,서울시 강남구 테헤란로 428,371.0,0.0,79.83,59.83,75,2,1,71,,"9억 3,000~10억 5,000","6억 5,000~7억 5,000",,
9,테헤란로대우아이빌(주상복합),87A㎡,서울시 강남구 대치동 891-6,서울시 강남구 테헤란로 428,371.0,0.0,87.03,65.24,75,2,2,24,,,,,
10,테헤란로대우아이빌(주상복합),89B,서울시 강남구 대치동 891-6,서울시 강남구 테헤란로 428,371.0,0.0,89.17,66.83,75,2,1,4,,"10억 3,000~10억 5,000",,,
0,포스코더샵,168㎡,서울시 강남구 대치동 902,서울시 강남구 삼성로 417,276.0,0.0,168.38,139.54,83,4,2,144,,30억~34억,19억~20억,4억/530~18억/60,4억/530~18억/60
1,포스코더샵,208,서울시 강남구 대치동 902,서울시 강남구 삼성로 417,276.0,0.0,208.98,164.88,79,5,2,132,,36억~38억,21억~23억,13억/300~18억/180,13억/300~18억/180
0,하이캐슬,104B㎡,서울시 강남구 대치동 986-14,서울시 강남구 삼성로64길 40,67.0,0.0,104.16,84.27,81,3,2,37,,20억~21억,11억~13억,8억/120~11억/50,8억/120~11억/50
1,하이캐슬,104A㎡,서울시 강남구 대치동 986-14,서울시 강남구 삼성로64길 40,67.0,0.0,104.13,84.06,81,3,2,9,,20억~22억,11억~12억,8억/120~9억/100,8억/120~9억/100
2,하이캐슬,104C㎡,서울시 강남구 대치동 986-14,서울시 강남구 삼성로64길 40,67.0,0.0,104.52,84.33,81,3,2,1,,,,,
3,하이캐슬,105D㎡,서울시 강남구 대치동 986-14,서울시 강남구 삼성로64길 40,67.0,0.0,105.95,84.54,80,3,2,1,,,,,
4,하이캐슬,111㎡,서울시 강남구 대치동 986-14,서울시 강남구 삼성로64길 40,67.0,0.0,111.75,99.66,89,3,2,1,,,,,
5,하이캐슬,125㎡,서울시 강남구 대치동 986-14,서울시 강남구 삼성로64길 40,67.0,0.0,125.52,111.93,89,4,2,1,,,,,
6,하이캐슬,129㎡,서울시 강남구 대치동 986-14,서울시 강남구 삼성로64길 40,67.0,0.0,129.84,115.78,89,4,2,1,,,,,
7,하이캐슬,138㎡,서울시 강남구 대치동 986-14,서울시 강남구 삼성로64길 40,67.0,0.0,138.18,123.22,89,4,2,4,,,,,
8,하이캐슬,146㎡,서울시 강남구 대치동 986-14,서울시 강남구 삼성로64길 40,67.0,0.0,146.22,130.39,89,4,2,1,,,,2억/270,2억/270
9,하이캐슬,155㎡,서울시 강남구 대치동 986-14,서울시 강남구 삼성로64길 40,67.0,0.0,155.78,138.91,89,4,2,4,,30억,19억,,
10,하이캐슬,162㎡,서울시 강남구 대치동 986-14,서울시 강남구 삼성로64길 40,67.0,0.0,162.99,145.34,89,4,2,6,,,,,
11,하이캐슬,191,서울시 강남구 대치동 986-14,서울시 강남구 삼성로64길 40,67.0,0.0,191.61,156.92,82,4,2,1,,,,,
0,"한보미도맨션1,2차",113㎡,서울시 강남구 대치동 511,서울시 강남구 삼성로 150,2436.0,0.0,113.31,84.48,75,3,1,336,,"24억 9,000~27억",8억~12억,1억/330~9억/30,1억/330~9억/30
1,"한보미도맨션1,2차",114㎡,서울시 강남구 대치동 511,서울시 강남구 삼성로 150,2436.0,0.0,114.77,84.96,74,3,1,280,,24억~26억,8억~11억,3억/175~9억/50,3억/175~9억/50
2,"한보미도맨션1,2차",135㎡,서울시 강남구 대치동 511,서울시 강남구 삼성로 150,2436.0,0.0,135.89,115.05,85,4,2,336,,32억~35억,11억~15억,7억/200~11억/85,7억/200~11억/85
3,"한보미도맨션1,2차",148㎡,서울시 강남구 대치동 511,서울시 강남구 삼성로 150,2436.0,0.0,148.17,126.33,85,4,2,448,,33억~37억,"12억 5,000~16억",3억/350~13억/70,3억/350~13억/70
4,"한보미도맨션1,2차",152㎡,서울시 강남구 대치동 511,서울시 강남구 삼성로 150,2436.0,0.0,152.72,128.01,84,4,2,560,,"34억~39억 5,000",13억~16억,3억/350~14억/100,3억/350~14억/100
5,"한보미도맨션1,2차",183㎡,서울시 강남구 대치동 511,서울시 강남구 삼성로 150,2436.0,0.0,183.8,159.15,87,4,2,84,,47억,17억~19억,12억/150~15억/100,12억/150~15억/100
6,"한보미도맨션1,2차",188㎡,서울시 강남구 대치동 511,서울시 강남구 삼성로 150,2436.0,0.0,188.85,161.36,85,5,2,224,,,18억~22억,,
7,"한보미도맨션1,2차",217㎡,서울시 강남구 대치동 511,서울시 강남구 삼성로 150,2436.0,0.0,217.81,190.47,87,5,2,84,,54억~55억,19억~20억,10억/300~15억/150,10억/300~15억/150
8,"한보미도맨션1,2차",220,서울시 강남구 대치동 511,서울시 강남구 삼성로 150,2436.0,0.0,220.92,191.06,86,5,2,84,,54억~55억,,,
0,한보미도맨션3차,220,서울시 강남구 대치동 601-1,서울시 강남구 남부순환로397길 5,18.0,0.0,220.11,188.54,86,5,2,18,,"39억 5,000",,,
0,한양팰리스,111㎡,서울시 강남구 대치동 941-13,서울시 강남구 삼성로61길 9,14.0,0.0,111.2,99.19,89,3,2,13,,,,,
1,한양팰리스,120,서울시 강남구 대치동 941-13,서울시 강남구 삼성로61길 9,14.0,0.0,120.97,107.84,89,3,2,1,,,,,
0,한티,78㎡,서울시 강남구 대치동 933-35,서울시 강남구 삼성로63길 37,22.0,0.0,78.6,71.6,91,3,2,1,,,,,
1,한티,84㎡,서울시 강남구 대치동 933-35,서울시 강남구 삼성로63길 37,22.0,0.0,84.21,76.71,91,3,2,1,,,,,
2,한티,103㎡,서울시 강남구 대치동 933-35,서울시 강남구 삼성로63길 37,22.0,0.0,103.99,93.38,90,3,2,2,,,,,
3,한티,112㎡,서울시 강남구 대치동 933-35,서울시 강남구 삼성로63길 37,22.0,0.0,112.45,102.43,91,3,2,1,,,,,
4,한티,116A㎡,서울시 강남구 대치동 933-35,서울시 강남구 삼성로63길 37,22.0,0.0,116.97,106.55,91,3,2,1,,,,,
5,한티,117B㎡,서울시 강남구 대치동 933-35,서울시 강남구 삼성로63길 37,22.0,0.0,117.11,106.67,91,3,2,2,,,10억~12억,7억/120,7억/120
6,한티,122B㎡,서울시 강남구 대치동 933-35,서울시 강남구 삼성로63길 37,22.0,0.0,122.57,111.65,91,3,2,1,,,,,
7,한티,123A㎡,서울시 강남구 대치동 933-35,서울시 강남구 삼성로63길 37,22.0,0.0,123.25,110.66,90,3,2,10,,,12억,6억/230~7억/110,6억/230~7억/110
8,한티,127,서울시 강남구 대치동 933-35,서울시 강남구 삼성로63길 37,22.0,0.0,127.58,116.21,91,3,2,3,,,12억,10억/60,10억/60
0,현대,101A㎡,서울시 강남구 대치동 992,서울시 강남구 영동대로57길 28,120.0,0.0,101.03,84.27,83,3,2,105,,"18억 5,000",,1억/200,1억/200
1,현대,101B,서울시 강남구 대치동 992,서울시 강남구 영동대로57길 28,120.0,0.0,101.7,84.89,83,3,2,15,,,,,
0,현대썬앤빌테헤란(도시형),54CT㎡,서울시 강남구 대치동 894,서울시 강남구 삼성로85길 33,49.0,0.0,54.67,32.98,60,1,1,1,,,,,
1,현대썬앤빌테헤란(도시형),54CT1㎡,서울시 강남구 대치동 894,서울시 강남구 삼성로85길 33,49.0,0.0,54.56,32.77,60,1,1,1,,"5억 4,000~5억 7,000",,,
2,현대썬앤빌테헤란(도시형),55C㎡,서울시 강남구 대치동 894,서울시 강남구 삼성로85길 33,49.0,0.0,55.14,33.31,60,1,1,3,,"5억 4,000",,,
3,현대썬앤빌테헤란(도시형),55C1㎡,서울시 강남구 대치동 894,서울시 강남구 삼성로85길 33,49.0,0.0,55.02,33.09,60,1,1,3,,"5억 5,000",,,
4,현대썬앤빌테헤란(도시형),58AT㎡,서울시 강남구 대치동 894,서울시 강남구 삼성로85길 33,49.0,0.0,58.92,35.72,61,2,1,3,,"6억 5,000","4억 8,000~5억 3,000",3억/120,3억/120
5,현대썬앤빌테헤란(도시형),58AT1㎡,서울시 강남구 대치동 894,서울시 강남구 삼성로85길 33,49.0,0.0,58.63,35.21,60,2,1,1,,,,,
6,현대썬앤빌테헤란(도시형),58AT2㎡,서울시 강남구 대치동 894,서울시 강남구 삼성로85길 33,49.0,0.0,58.8,35.51,60,2,1,1,,"6억 7,000",,,
7,현대썬앤빌테헤란(도시형),59A㎡,서울시 강남구 대치동 894,서울시 강남구 삼성로85길 33,49.0,0.0,59.58,36.12,61,2,1,9,,"6억 2,000",,3억/90,3억/90
8,현대썬앤빌테헤란(도시형),59A1㎡,서울시 강남구 대치동 894,서울시 강남구 삼성로85길 33,49.0,0.0,59.3,35.61,60,2,1,3,,,"4억 7,000~5억",340/255~3억/100,340/255~3억/100
9,현대썬앤빌테헤란(도시형),59A2㎡,서울시 강남구 대치동 894,서울시 강남구 삼성로85길 33,49.0,0.0,59.45,35.89,60,2,1,3,,,"4억 9,000","340/238~5,000/230","340/238~5,000/230"
10,현대썬앤빌테헤란(도시형),65BT1㎡,서울시 강남구 대치동 894,서울시 강남구 삼성로85길 33,49.0,0.0,65.99,39.99,61,2,1,1,,,,,
11,현대썬앤빌테헤란(도시형),66B㎡,서울시 강남구 대치동 894,서울시 강남구 삼성로85길 33,49.0,0.0,66.23,40.3,61,2,1,3,,,,,
12,현대썬앤빌테헤란(도시형),66B1㎡,서울시 강남구 대치동 894,서울시 강남구 삼성로85길 33,49.0,0.0,66.09,40.04,61,2,1,3,,"7억 1,000",,,
13,현대썬앤빌테헤란(도시형),66B2㎡,서울시 강남구 대치동 894,서울시 강남구 삼성로85길 33,49.0,0.0,66.11,40.08,61,2,1,3,,,,,
14,현대썬앤빌테헤란(도시형),66BT㎡,서울시 강남구 대치동 894,서울시 강남구 삼성로85길 33,49.0,0.0,66.14,40.25,61,2,1,1,,,,340/238,340/238
15,현대썬앤빌테헤란(도시형),66BT2㎡,서울시 강남구 대치동 894,서울시 강남구 삼성로85길 33,49.0,0.0,66.02,40.03,61,2,1,1,,,,,
16,현대썬앤빌테헤란(도시형),76D2㎡,서울시 강남구 대치동 894,서울시 강남구 삼성로85길 33,49.0,0.0,76.73,44.95,59,3,2,1,,,"5억 5,000",,
17,현대썬앤빌테헤란(도시형),77D㎡,서울시 강남구 대치동 894,서울시 강남구 삼성로85길 33,49.0,0.0,77.41,46.18,60,3,2,3,,,"5억 5,000",,
18,현대썬앤빌테헤란(도시형),77D1㎡,서울시 강남구 대치동 894,서울시 강남구 삼성로85길 33,49.0,0.0,77.25,45.89,59,3,2,1,,,"5억 5,000",,
19,현대썬앤빌테헤란(도시형),81F㎡,서울시 강남구 대치동 894,서울시 강남구 삼성로85길 33,49.0,0.0,81.39,48.72,60,2,1,1,,,,,
20,현대썬앤빌테헤란(도시형),81F1㎡,서울시 강남구 대치동 894,서울시 강남구 삼성로85길 33,49.0,0.0,81.14,48.27,59,2,1,1,,,,,
21,현대썬앤빌테헤란(도시형),82E,서울시 강남구 대치동 894,서울시 강남구 삼성로85길 33,49.0,0.0,82.49,49.24,60,2,1,2,,,,,
0,화인하이빌,61㎡,서울시 강남구 대치동 950-5,서울시 강남구 영동대로85길 17-9,18.0,0.0,61.24,55.04,90,2,1,1,,,,,
1,화인하이빌,84㎡,서울시 강남구 대치동 950-5,서울시 강남구 영동대로85길 17-9,18.0,0.0,84.67,76.1,90,2,1,1,,,,,
2,화인하이빌,87㎡,서울시 강남구 대치동 950-5,서울시 강남구 영동대로85길 17-9,18.0,0.0,87.93,79.03,90,2,1,3,,,,500/390~500/400,500/390~500/400
3,화인하이빌,93㎡,서울시 강남구 대치동 950-5,서울시 강남구 영동대로85길 17-9,18.0,0.0,93.84,84.34,90,3,2,1,,,,,
4,화인하이빌,94㎡,서울시 강남구 대치동 950-5,서울시 강남구 영동대로85길 17-9,18.0,0.0,94.56,84.99,90,3,2,1,,,,,
5,화인하이빌,114A㎡,서울시 강남구 대치동 950-5,서울시 강남구 영동대로85길 17-9,18.0,0.0,114.01,102.47,90,3,2,1,,,,,
6,화인하이빌,114B㎡,서울시 강남구 대치동 950-5,서울시 강남구 영동대로85길 17-9,18.0,0.0,114.16,102.61,90,3,2,1,,30억,,,
7,화인하이빌,126㎡,서울시 강남구 대치동 950-5,서울시 강남구 영동대로85길 17-9,18.0,0.0,126.36,113.57,90,4,2,1,,,,,
8,화인하이빌,129㎡,서울시 강남구 대치동 950-5,서울시 강남구 영동대로85길 17-9,18.0,0.0,129.64,116.52,90,4,2,1,,,,,
9,화인하이빌,131㎡,서울시 강남구 대치동 950-5,서울시 강남구 영동대로85길 17-9,18.0,0.0,131.26,117.98,90,3,2,3,,,16억,,
10,화인하이빌,136A㎡,서울시 강남구 대치동 950-5,서울시 강남구 영동대로85길 17-9,18.0,0.0,136.33,122.53,90,4,2,2,,,,,
11,화인하이빌,136B㎡,서울시 강남구 대치동 950-5,서울시 강남구 영동대로85길 17-9,18.0,0.0,136.63,122.8,90,4,2,1,,,,,
12,화인하이빌,147,서울시 강남구 대치동 950-5,서울시 강남구 영동대로85길 17-9,18.0,0.0,147.52,132.59,90,4,2,1,,,,,
0,개포럭키,102,서울시 강남구 도곡동 462,서울시 강남구 남부순환로 2740,128.0,0.0,102.41,79.89,78,3,1,128,202500.0,25억~31억,"5억 5,000","5,000/170","5,000/170"
0,개포우성4차,113㎡,서울시 강남구 도곡동 465,서울시 강남구 언주로 117,459.0,0.0,113.23,84.6,75,3,1,99,202500.0,28억~30억,"8억~8억 5,000",5억/120,5억/120
1,개포우성4차,151㎡,서울시 강남구 도곡동 465,서울시 강남구 언주로 117,459.0,0.0,151.05,126.46,84,4,2,144,,"33억 5,000~36억",12억,,
2,개포우성4차,180,서울시 강남구 도곡동 465,서울시 강남구 언주로 117,459.0,0.0,180.25,152.74,85,5,2,216,,36억~39억,12억,6억/130~8억/120,6억/130~8억/120
0,개포우성5차,89㎡,서울시 강남구 도곡동 463-1,서울시 강남구 언주로29길 34,180.0,0.0,89.79,70.89,79,3,1,90,202500.0,19억~23억,"6억 3,000~7억",,
1,개포우성5차,98,서울시 강남구 도곡동 463-1,서울시 강남구 언주로29길 34,180.0,0.0,98.96,78.99,80,3,1,90,,25억~27억,"7억 5,000~8억",2억/160,2억/160
0,개포한신,73A㎡,서울시 강남구 도곡동 464,서울시 강남구 언주로 123,620.0,0.0,73.65,52.72,72,2,1,117,202500.0,"22억~22억 5,000","4억 5,000~5억","4억/50~4억 5,000/20","4억/50~4억 5,000/20"
1,개포한신,73B㎡,서울시 강남구 도곡동 464,서울시 강남구 언주로 123,620.0,0.0,73.66,52.73,72,2,1,117,,22억~23억,"4억 5,000~5억 2,000","4억 5,000/20","4억 5,000/20"
2,개포한신,84㎡,서울시 강남구 도곡동 464,서울시 강남구 언주로 123,620.0,0.0,84.54,59.48,70,3,1,170,,"24억 5,000~25억","4억 8,000~5억 8,000",,
3,개포한신,103,서울시 강남구 도곡동 464,서울시 강남구 언주로 123,620.0,0.0,103.93,83.86,81,3,1,216,,28억~30억,"7억 8,000~8억 5,000",6억/20,6억/20
0,경남,76㎡,서울시 강남구 도곡동 967,서울시 강남구 논현로 209,348.0,0.0,76.47,59.76,78,3,1,40,202500.0,,7억~8억,5억/60~6억/90,5억/60~6억/90
1,경남,81㎡,서울시 강남구 도곡동 967,서울시 강남구 논현로 209,348.0,0.0,81.86,59.76,73,3,1,80,,"17억 5,000~20억",8억~9억,"5억/80~5억 5,000/80","5억/80~5억 5,000/80"
2,경남,106㎡,서울시 강남구 도곡동 967,서울시 강남구 논현로 209,348.0,0.0,106.33,84.94,80,3,2,172,,20억~23억,"8억~10억 8,000",7억/90~9억/30,7억/90~9억/30
3,경남,116㎡,서울시 강남구 도곡동 967,서울시 강남구 논현로 209,348.0,0.0,116.34,84.94,73,3,2,20,,,,,
4,경남,147,서울시 강남구 도곡동 967,서울시 강남구 논현로 209,348.0,0.0,147.12,114.96,78,4,2,36,,,,,
0,그랜빌캐슬,105㎡,서울시 강남구 도곡동 190-3,서울시 강남구 남부순환로379길 35,15.0,0.0,105.32,90.85,86,3,2,3,202500.0,,,,
1,그랜빌캐슬,118㎡,서울시 강남구 도곡동 190-3,서울시 강남구 남부순환로379길 35,15.0,0.0,118.63,102.33,86,3,2,3,,,,,
2,그랜빌캐슬,125㎡,서울시 강남구 도곡동 190-3,서울시 강남구 남부순환로379길 35,15.0,0.0,125.79,108.5,86,3,2,1,,,,,
3,그랜빌캐슬,140㎡,서울시 강남구 도곡동 190-3,서울시 강남구 남부순환로379길 35,15.0,0.0,140.07,120.82,86,3,2,1,,,,,
4,그랜빌캐슬,145㎡,서울시 강남구 도곡동 190-3,서울시 강남구 남부순환로379길 35,15.0,0.0,145.87,125.83,86,3,2,3,,,,,
5,그랜빌캐슬,157㎡,서울시 강남구 도곡동 190-3,서울시 강남구 남부순환로379길 35,15.0,0.0,157.83,136.14,86,3,2,3,,,,,
6,그랜빌캐슬,166,서울시 강남구 도곡동 190-3,서울시 강남구 남부순환로379길 35,15.0,0.0,166.79,143.87,86,3,2,1,,,,,
0,극동스타클래스(주상복합),141A㎡,서울시 강남구 도곡동 957-11,서울시 강남구 남부순환로 2615,96.0,0.0,141.4,111.38,79,3,2,32,202500.0,20억~21억,"11억 5,000~12억",5억/270,5억/270
1,극동스타클래스(주상복합),142B㎡,서울시 강남구 도곡동 957-11,서울시 강남구 남부순환로 2615,96.0,0.0,142.48,112.05,79,3,2,30,,20억,12억,5억/270~8억/270,5억/270~8억/270
2,극동스타클래스(주상복합),143C㎡,서울시 강남구 도곡동 957-11,서울시 강남구 남부순환로 2615,96.0,0.0,143.36,112.75,79,3,2,30,,"19억 5,000~21억","11억 5,000",5억/270~8억/200,5억/270~8억/200
3,극동스타클래스(주상복합),222㎡,서울시 강남구 도곡동 957-11,서울시 강남구 남부순환로 2615,96.0,0.0,222.25,174.8,79,4,2,2,,30억,,,
4,극동스타클래스(주상복합),258,서울시 강남구 도곡동 957-11,서울시 강남구 남부순환로 2615,96.0,0.0,258.38,203.22,79,4,3,2,,,,,
0,대림,102A㎡,서울시 강남구 도곡동 960,서울시 강남구 논현로41길 10,197.0,0.0,102.39,84.93,83,3,2,98,202500.0,19억~22억,9억~10억,,
1,대림,104B,서울시 강남구 도곡동 960,서울시 강남구 논현로41길 10,197.0,0.0,104.47,84.95,81,3,2,99,,,"8억 4,000~11억",,
0,대림아크로빌(주상복합),56㎡,서울시 강남구 도곡동 467-6,서울시 강남구 언주로30길 13,490.0,0.0,56.9,43.79,77,1,1,2,202500.0,,,,
1,대림아크로빌(주상복합),69㎡,서울시 강남구 도곡동 467-6,서울시 강남구 언주로30길 13,490.0,0.0,69.69,53.67,77,1,1,2,,,,,
2,대림아크로빌(주상복합),78㎡,서울시 강남구 도곡동 467-6,서울시 강남구 언주로30길 13,490.0,0.0,78.8,60.68,77,1,1,2,,15억,"7억 5,000",,
3,대림아크로빌(주상복합),89㎡,서울시 강남구 도곡동 467-6,서울시 강남구 언주로30길 13,490.0,0.0,89.83,69.18,77,1,1,2,,,,,
4,대림아크로빌(주상복합),109㎡,서울시 강남구 도곡동 467-6,서울시 강남구 언주로30길 13,490.0,0.0,109.17,84.07,77,1,1,2,,,,1억/350,1억/350
5,대림아크로빌(주상복합),152㎡,서울시 강남구 도곡동 467-6,서울시 강남구 언주로30길 13,490.0,0.0,152.35,117.31,77,3,2,4,,,,,
6,대림아크로빌(주상복합),169㎡,서울시 강남구 도곡동 467-6,서울시 강남구 언주로30길 13,490.0,0.0,169.52,130.54,77,3,2,169,,"29억 8,000~31억 5,000",15억~19억,2억/630~13억/200,2억/630~13억/200
7,대림아크로빌(주상복합),174㎡,서울시 강남구 도곡동 467-6,서울시 강남구 언주로30길 13,490.0,0.0,174.36,130.54,75,5,3,1,,,,,
8,대림아크로빌(주상복합),180㎡,서울시 강남구 도곡동 467-6,서울시 강남구 언주로30길 13,490.0,0.0,180.06,138.65,77,3,2,32,,29억~33억,17억,5억/600,5억/600
9,대림아크로빌(주상복합),190㎡,서울시 강남구 도곡동 467-6,서울시 강남구 언주로30길 13,490.0,0.0,190.57,146.75,77,3,2,80,,"31억 2,000~32억",16억~18억,5억/450~10억/240,5억/450~10억/240
10,대림아크로빌(주상복합),218㎡,서울시 강남구 도곡동 467-6,서울시 강남구 언주로30길 13,490.0,0.0,218.75,168.45,77,4,2,10,,,,,
11,대림아크로빌(주상복합),223A㎡,서울시 강남구 도곡동 467-6,서울시 강남구 언주로30길 13,490.0,0.0,223.96,172.46,77,4,2,62,,,28억,,
12,대림아크로빌(주상복합),223B㎡,서울시 강남구 도곡동 467-6,서울시 강남구 언주로30길 13,490.0,0.0,223.96,172.46,77,5,3,60,,29억~30억,22억,3억/640~18억/240,3억/640~18억/240
13,대림아크로빌(주상복합),230,서울시 강남구 도곡동 467-6,서울시 강남구 언주로30길 13,490.0,0.0,230.18,177.25,77,4,2,62,,27억~32억,,,
0,대명비발디,46㎡,서울시 강남구 도곡동 944-6,서울시 강남구 도곡로6길 18,18.0,0.0,46.53,38.45,83,1,1,1,,,,,
1,대명비발디,77A㎡,서울시 강남구 도곡동 944-6,서울시 강남구 도곡로6길 18,18.0,0.0,77.08,63.68,83,3,2,1,,,,,
2,대명비발디,77B㎡,서울시 강남구 도곡동 944-6,서울시 강남구 도곡로6길 18,18.0,0.0,77.32,63.88,83,3,2,1,,,,,
3,대명비발디,93㎡,서울시 강남구 도곡동 944-6,서울시 강남구 도곡로6길 18,18.0,0.0,93.94,77.61,83,3,2,1,,"10억 2,000~10억 5,000",,,
4,대명비발디,98A㎡,서울시 강남구 도곡동 944-6,서울시 강남구 도곡로6길 18,18.0,0.0,98.81,81.63,83,3,2,4,,,,,
5,대명비발디,100B㎡,서울시 강남구 도곡동 944-6,서울시 강남구 도곡로6길 18,18.0,0.0,100.07,82.67,83,3,2,4,202500,"11억 5,000","7억 5,000",,
6,대명비발디,101A㎡,서울시 강남구 도곡동 944-6,서울시 강남구 도곡로6길 18,18.0,0.0,101.33,83.72,83,3,2,1,,,,,
7,대명비발디,102B,서울시 강남구 도곡동 944-6,서울시 강남구 도곡로6길 18,18.0,0.0,102.21,84.44,83,3,2,5,,,,,
0,대우양재디오빌(주상복합),32㎡,서울시 강남구 도곡동 952,서울시 강남구 강남대로 256,155.0,0.0,32.11,23.34,73,1,1,12,202500.0,"2억 6,000",,,
1,대우양재디오빌(주상복합),35㎡,서울시 강남구 도곡동 952,서울시 강남구 강남대로 256,155.0,0.0,35.62,25.89,73,1,1,96,,"2억 5,500~2억 8,000","2억 5,000","1,000/84","1,000/84"
2,대우양재디오빌(주상복합),43,서울시 강남구 도곡동 952,서울시 강남구 강남대로 256,155.0,0.0,43.76,31.81,73,1,1,47,,"2억 9,000~3억 2,000",,,
0,더힐(도시형),26㎡,서울시 강남구 도곡동 413-7,서울시 강남구 논현로34길 19,11.0,0.0,26.65,16.6,62,1,1,1,202500.0,,,,
1,더힐(도시형),28A㎡,서울시 강남구 도곡동 413-7,서울시 강남구 논현로34길 19,11.0,0.0,28.75,16.66,58,1,1,1,,,,,
2,더힐(도시형),29D㎡,서울시 강남구 도곡동 413-7,서울시 강남구 논현로34길 19,11.0,0.0,29.82,22.98,77,1,1,1,,,,,
3,더힐(도시형),30B㎡,서울시 강남구 도곡동 413-7,서울시 강남구 논현로34길 19,11.0,0.0,30.48,17.66,58,1,1,2,,,,,
4,더힐(도시형),31C㎡,서울시 강남구 도곡동 413-7,서울시 강남구 논현로34길 19,11.0,0.0,31.26,18.46,59,1,1,1,,,,,
5,더힐(도시형),34㎡,서울시 강남구 도곡동 413-7,서울시 강남구 논현로34길 19,11.0,0.0,34.32,21.38,62,1,1,1,,,,,
6,더힐(도시형),42A㎡,서울시 강남구 도곡동 413-7,서울시 강남구 논현로34길 19,11.0,0.0,42.49,23.35,55,1,1,1,,,,,
7,더힐(도시형),42C㎡,서울시 강남구 도곡동 413-7,서울시 강남구 논현로34길 19,11.0,0.0,42.88,25.18,59,1,1,1,,,,,
8,더힐(도시형),42D㎡,서울시 강남구 도곡동 413-7,서울시 강남구 논현로34길 19,11.0,0.0,42.12,32.46,77,1,1,1,,,,,
9,더힐(도시형),44B,서울시 강남구 도곡동 413-7,서울시 강남구 논현로34길 19,11.0,0.0,44.42,23.95,54,1,1,1,,,,,
0,도곡그린빌,63㎡,서울시 강남구 도곡동 955,서울시 강남구 강남대로44길 24,19.0,0.0,63.77,48.48,76,2,1,14,202500.0,8억,"3억 8,000",,
1,도곡그린빌,74㎡,서울시 강남구 도곡동 955,서울시 강남구 강남대로44길 24,19.0,0.0,74.19,56.39,76,2,1,4,,,"4억 8,000",,
2,도곡그린빌,127,서울시 강남구 도곡동 955,서울시 강남구 강남대로44길 24,19.0,0.0,127.4,96.84,76,2,1,1,,,,,
0,도곡렉슬,86B㎡,서울시 강남구 도곡동 527,서울시 강남구 선릉로 221,3002.0,0.0,86.92,59.98,69,3,1,228,,"19억 5,000~24억",10억~12억,1억/330~9억/90,1억/330~9억/90
1,도곡렉슬,86A㎡,서울시 강남구 도곡동 527,서울시 강남구 선릉로 221,3002.0,0.0,86.43,59.97,69,2,1,207,202500,"18억 5,000~22억","8억 7,000~9억 5,000","1억/270~8억 2,000/30","1억/270~8억 2,000/30"
2,도곡렉슬,86D㎡,서울시 강남구 도곡동 527,서울시 강남구 선릉로 221,3002.0,0.0,86.76,59.99,69,2,1,46,,,"8억 8,000~9억 5,000",1억/330~8억/30,1억/330~8억/30
3,도곡렉슬,88A1㎡,서울시 강남구 도곡동 527,서울시 강남구 선릉로 221,3002.0,0.0,88.24,59.97,68,2,1,48,,,"9억 5,000",6억/90~6억/120,6억/90~6억/120
