,아파트명,면적,법정동주소,도로명주소,세대수,임대세대수,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,가격,매매호가,전세호가,월세호가,실거래가
3,자양2차현대,101B,서울시 광진구 자양동 761,서울시 광진구 뚝섬로34길 9,235.0,0.0,101.76,84.81,83,3,2,19,,,,,
0,자양5차현대,78㎡,서울시 광진구 자양동 642,서울시 광진구 뚝섬로54길 74,270.0,0.0,78.32,59.88,76,3,1,43,,"11억~11억 7,000",,,
1,자양5차현대,83㎡,서울시 광진구 자양동 642,서울시 광진구 뚝섬로54길 74,270.0,0.0,83.38,59.72,72,2,1,65,,"10억 5,000~13억",,,
2,자양5차현대,100㎡,서울시 광진구 자양동 642,서울시 광진구 뚝섬로54길 74,270.0,0.0,100.62,76.94,76,3,2,51,,,"5억~7억 5,000",4억/130,4억/130
3,자양5차현대,111A㎡,서울시 광진구 자양동 642,서울시 광진구 뚝섬로54길 74,270.0,0.0,111.11,84.96,76,3,2,42,,,"5억 5,000",,
4,자양5차현대,111B㎡,서울시 광진구 자양동 642,서울시 광진구 뚝섬로54길 74,270.0,0.0,111.13,84.97,76,3,2,23,,"14억~15억 4,000","5억 5,000",,
5,자양5차현대,143㎡,서울시 광진구 자양동 642,서울시 광진구 뚝섬로54길 74,270.0,0.0,143.17,109.47,76,4,2,23,,,,,
6,자양5차현대,149,서울시 광진구 자양동 642,서울시 광진구 뚝섬로54길 74,270.0,0.0,149.94,114.63,76,4,2,23,,,,,
0,자양7차현대홈타운,78A㎡,서울시 광진구 자양동 788,서울시 광진구 능동로4길 41,252.0,0.0,78.47,59.94,76,3,1,48,,,,,
1,자양7차현대홈타운,78B㎡,서울시 광진구 자양동 788,서울시 광진구 능동로4길 41,252.0,0.0,78.96,59.94,76,3,1,35,,"10억 5,000~11억",,,
2,자양7차현대홈타운,81㎡,서울시 광진구 자양동 788,서울시 광진구 능동로4길 41,252.0,0.0,81.58,59.94,73,3,1,34,,"12억 5,000",,,
3,자양7차현대홈타운,99㎡,서울시 광진구 자양동 788,서울시 광진구 능동로4길 41,252.0,0.0,99.09,75.22,76,3,1,2,,,,,
4,자양7차현대홈타운,109㎡,서울시 광진구 자양동 788,서울시 광진구 능동로4길 41,252.0,0.0,109.92,84.7,77,3,1,43,,,,,
5,자양7차현대홈타운,111㎡,서울시 광진구 자양동 788,서울시 광진구 능동로4길 41,252.0,0.0,111.58,84.7,76,3,2,35,,12억~14억,"6억 5,000~7억",5억/50~5억/60,5억/50~5억/60
6,자양7차현대홈타운,115㎡,서울시 광진구 자양동 788,서울시 광진구 능동로4길 41,252.0,0.0,115.28,84.7,73,3,2,15,,12억,,,
7,자양7차현대홈타운,120㎡,서울시 광진구 자양동 788,서울시 광진구 능동로4길 41,252.0,0.0,120.47,84.7,70,3,2,8,,"12억 1,000~12억 6,000",,,
8,자양7차현대홈타운,143,서울시 광진구 자양동 788,서울시 광진구 능동로4길 41,252.0,0.0,143.91,109.91,76,4,2,32,,,,,
0,자양8차현대홈타운,108㎡,서울시 광진구 자양동 789,서울시 광진구 뚝섬로36길 19,257.0,0.0,108.33,80.47,74,3,2,181,,15억,,5억/100~5억/120,5억/100~5억/120
1,자양8차현대홈타운,140,서울시 광진구 자양동 789,서울시 광진구 뚝섬로36길 19,257.0,0.0,140.48,108.43,77,4,2,76,,"14억~19억 5,000",,"4억 5,000/190~7억 5,000/100","4억 5,000/190~7억 5,000/100"
0,자양9차현대홈타운,93㎡,서울시 광진구 자양동 790,서울시 광진구 뚝섬로34길 32,119.0,0.0,93.67,69.03,74,3,2,1,,,,,
1,자양9차현대홈타운,110A㎡,서울시 광진구 자양동 790,서울시 광진구 뚝섬로34길 32,119.0,0.0,110.3,82.56,75,3,2,62,,"11억 7,000","8억 3,000",6억/120,6억/120
2,자양9차현대홈타운,111B㎡,서울시 광진구 자양동 790,서울시 광진구 뚝섬로34길 32,119.0,0.0,111.96,83.58,75,3,2,17,,,,,
3,자양9차현대홈타운,119B㎡,서울시 광진구 자양동 790,서울시 광진구 뚝섬로34길 32,119.0,0.0,119.27,89.81,75,3,2,1,,,,,
4,자양9차현대홈타운,121A㎡,서울시 광진구 자양동 790,서울시 광진구 뚝섬로34길 32,119.0,0.0,121.38,90.21,74,3,2,1,,,,,
5,자양9차현대홈타운,125㎡,서울시 광진구 자양동 790,서울시 광진구 뚝섬로34길 32,119.0,0.0,125.84,94.76,75,3,2,16,,"13억 5,000~14억 5,000",,,
6,자양9차현대홈타운,132,서울시 광진구 자양동 790,서울시 광진구 뚝섬로34길 32,119.0,0.0,132.35,98.78,75,3,2,21,,,,,
0,자양명진센트라임(도시형),39㎡,서울시 광진구 자양동 219-11,서울시 광진구 아차산로46가길 15,27.0,0.0,39.53,30.49,77,1,1,9,,,,,
1,자양명진센트라임(도시형),41A㎡,서울시 광진구 자양동 219-11,서울시 광진구 아차산로46가길 15,27.0,0.0,41.62,32.2,77,1,1,9,,,,,
2,자양명진센트라임(도시형),44B,서울시 광진구 자양동 219-11,서울시 광진구 아차산로46가길 15,27.0,0.0,44.04,34.25,78,1,1,9,,,,,
0,자양삼성,66㎡,서울시 광진구 자양동 645-1,서울시 광진구 뚝섬로52마길 70,10.0,0.0,66.51,61.07,92,3,1,1,,,,,
1,자양삼성,79㎡,서울시 광진구 자양동 645-1,서울시 광진구 뚝섬로52마길 70,10.0,0.0,79.83,73.31,92,3,1,1,,,,,
2,자양삼성,86㎡,서울시 광진구 자양동 645-1,서울시 광진구 뚝섬로52마길 70,10.0,0.0,86.8,79.71,92,3,2,1,,,,,
3,자양삼성,90㎡,서울시 광진구 자양동 645-1,서울시 광진구 뚝섬로52마길 70,10.0,0.0,90.61,83.2,92,3,2,1,,,,,
4,자양삼성,92,서울시 광진구 자양동 645-1,서울시 광진구 뚝섬로52마길 70,10.0,0.0,92.38,84.83,92,3,2,6,,,,,
0,자양우성3차,71㎡,서울시 광진구 자양동 516,서울시 광진구 뚝섬로35길 32,464.0,0.0,71.03,51.39,72,2,1,75,,"10억 5,000",,"3억 5,000/10~3억 5,000/20","3억 5,000/10~3억 5,000/20"
1,자양우성3차,87B㎡,서울시 광진구 자양동 516,서울시 광진구 뚝섬로35길 32,464.0,0.0,87.91,72.34,82,3,1,58,,13억~14억,,2억/150,2억/150
2,자양우성3차,89A㎡,서울시 광진구 자양동 516,서울시 광진구 뚝섬로35길 32,464.0,0.0,89.98,72.34,80,3,1,136,,"12억 5,000~13억 5,000","5억 5,000~6억",2억/150~3억/120,2억/150~3억/120
3,자양우성3차,102,서울시 광진구 자양동 516,서울시 광진구 뚝섬로35길 32,464.0,0.0,102.58,84.91,83,3,2,195,,"14억~17억 2,000","6억 5,000~7억 3,000",4억/100~5억/80,4억/100~5억/80
0,자양우성4차,88㎡,서울시 광진구 자양동 578,서울시 광진구 자양번영로 59,66.0,0.0,88.77,72.34,81,3,1,18,,,,,
1,자양우성4차,104A㎡,서울시 광진구 자양동 578,서울시 광진구 자양번영로 59,66.0,0.0,104.22,84.91,81,3,2,35,,,"5억 2,000",5억/20~5억/30,5억/20~5억/30
2,자양우성4차,104B,서울시 광진구 자양동 578,서울시 광진구 자양번영로 59,66.0,0.0,104.29,84.96,81,3,2,13,,,,,
0,자양우성5차,102,서울시 광진구 자양동 553-41,서울시 광진구 뚝섬로 553,80.0,0.0,102.41,84.72,83,3,2,80,,,"6억 5,000~7억 5,000",3억/150~5억/80,3억/150~5억/80
0,자양한양,118B㎡,서울시 광진구 자양동 695,서울시 광진구 구의강변로 11,444.0,0.0,118.18,107.31,91,3,1,55,,"17억 8,000~17억 9,000","4억 5,000~5억 5,000",,
1,자양한양,118A㎡,서울시 광진구 자양동 695,서울시 광진구 구의강변로 11,444.0,0.0,118.18,109.76,93,3,1,5,,,,,
2,자양한양,119C㎡,서울시 광진구 자양동 695,서울시 광진구 구의강변로 11,444.0,0.0,119.4,108.35,91,3,1,88,,,"6억 2,000",,
3,자양한양,119D㎡,서울시 광진구 자양동 695,서울시 광진구 구의강변로 11,444.0,0.0,119.4,110.22,92,3,1,8,,18억,"4억 5,000",,
4,자양한양,151A㎡,서울시 광진구 자양동 695,서울시 광진구 구의강변로 11,444.0,0.0,151.99,124.93,82,4,2,133,,,7억,5억/50~5억/80,5억/50~5억/80
5,자양한양,151B㎡,서울시 광진구 자양동 695,서울시 광진구 구의강변로 11,444.0,0.0,151.99,145.57,96,4,2,1,,,,,
6,자양한양,164C㎡,서울시 광진구 자양동 695,서울시 광진구 구의강변로 11,444.0,0.0,164.51,137.45,84,4,2,10,,19억,,5억/50,5억/50
7,자양한양,174A㎡,서울시 광진구 자양동 695,서울시 광진구 구의강변로 11,444.0,0.0,174.58,157.87,90,5,2,132,,"20억 4,800~25억","8억~8억 5,000",,
8,자양한양,174B,서울시 광진구 자양동 695,서울시 광진구 구의강변로 11,444.0,0.0,174.58,166.93,96,5,2,12,,,,,
0,자양현대(645-5),102㎡,서울시 광진구 자양동 645-5,서울시 광진구 뚝섬로56길 72,182.0,0.0,102.29,83.11,81,3,2,74,,"13억 5,000~16억",6억,3억/150,3억/150
1,자양현대(645-5),106,서울시 광진구 자양동 645-5,서울시 광진구 뚝섬로56길 72,182.0,0.0,106.17,84.55,80,3,2,108,,"12억 5,000~17억","6억~6억 5,000",4억/100,4억/100
0,자양현대3차,78㎡,서울시 광진구 자양동 670,서울시 광진구 뚝섬로56가길 10,439.0,0.0,78.95,59.97,76,3,1,41,,"10억 5,000~11억",,,
1,자양현대3차,98㎡,서울시 광진구 자양동 670,서울시 광진구 뚝섬로56가길 10,439.0,0.0,98.69,84.9,86,3,2,230,,13억~16억,6억~7억,,
2,자양현대3차,101,서울시 광진구 자양동 670,서울시 광진구 뚝섬로56가길 10,439.0,0.0,101.73,84.9,83,3,2,168,,12억~14억,"6억 5,000~7억 4,000",4억/100~5억/80,4억/100~5억/80
0,자양훼미리,70㎡,서울시 광진구 자양동 678-8,서울시 광진구 자양로3길 14-17,12.0,0.0,70.91,62.83,89,3,2,1,,,,,
1,자양훼미리,75㎡,서울시 광진구 자양동 678-8,서울시 광진구 자양로3길 14-17,12.0,0.0,75.75,67.11,89,3,2,1,,,,,
2,자양훼미리,95,서울시 광진구 자양동 678-8,서울시 광진구 자양로3길 14-17,12.0,0.0,95.36,84.52,89,3,2,10,,,,,
0,자양힐,70㎡,서울시 광진구 자양동 810,서울시 광진구 자양로21길 16-14,64.0,0.0,70.21,57.31,82,3,1,2,,"8억 5,000",,,
1,자양힐,75㎡,서울시 광진구 자양동 810,서울시 광진구 자양로21길 16-14,64.0,0.0,75.33,61.32,81,3,1,1,,8억,,,
2,자양힐,89㎡,서울시 광진구 자양동 810,서울시 광진구 자양로21길 16-14,64.0,0.0,89.95,73.24,81,3,2,5,,,,,
3,자양힐,101㎡,서울시 광진구 자양동 810,서울시 광진구 자양로21길 16-14,64.0,0.0,101.62,82.75,81,3,2,52,,"9억~9억 2,000",,"4억 5,000/50","4억 5,000/50"
4,자양힐,137,서울시 광진구 자양동 810,서울시 광진구 자양로21길 16-14,64.0,0.0,137.95,112.32,81,4,2,4,,"13억 3,000",,,
0,진넥스빌,128㎡,서울시 광진구 자양동 588-20,서울시 광진구 자양강변길 251,19.0,0.0,128.89,115.24,89,3,2,17,,,,,
1,진넥스빌,196㎡,서울시 광진구 자양동 588-20,서울시 광진구 자양강변길 251,19.0,0.0,196.64,175.82,89,4,2,1,,,,,
2,진넥스빌,228,서울시 광진구 자양동 588-20,서울시 광진구 자양강변길 251,19.0,0.0,228.39,204.37,89,4,2,1,,,,,
0,진연빌6차(도시형),65,서울시 광진구 자양동 218-3,서울시 광진구 아차산로46가길 26,5.0,0.0,65.52,48.52,74,2,1,5,,,,,
0,참하우스토리(도시형),34A㎡,서울시 광진구 자양동 227-62,서울시 광진구 자양번영로11길 32-5,14.0,0.0,34.01,27.15,80,1,1,4,,,,,
1,참하우스토리(도시형),34B㎡,서울시 광진구 자양동 227-62,서울시 광진구 자양번영로11길 32-5,14.0,0.0,34.08,27.21,80,1,1,3,,,,,
2,참하우스토리(도시형),36㎡,서울시 광진구 자양동 227-62,서울시 광진구 자양번영로11길 32-5,14.0,0.0,36.48,29.12,80,1,1,1,,,,,
3,참하우스토리(도시형),56㎡,서울시 광진구 자양동 227-62,서울시 광진구 자양번영로11길 32-5,14.0,0.0,56.89,45.41,80,2,1,1,,,,,
4,참하우스토리(도시형),58A㎡,서울시 광진구 자양동 227-62,서울시 광진구 자양번영로11길 32-5,14.0,0.0,58.09,46.37,80,2,1,3,,,,,
5,참하우스토리(도시형),58B㎡,서울시 광진구 자양동 227-62,서울시 광진구 자양번영로11길 32-5,14.0,0.0,58.58,46.76,80,2,1,1,,,,,
6,참하우스토리(도시형),69,서울시 광진구 자양동 227-62,서울시 광진구 자양번영로11길 32-5,14.0,0.0,69.24,55.27,80,3,1,1,,,,,
0,청정,71㎡,서울시 광진구 자양동 24-28,서울시 광진구 아차산로22길 22,28.0,0.0,71.78,64.98,91,3,2,2,,,,,
1,청정,77㎡,서울시 광진구 자양동 24-28,서울시 광진구 아차산로22길 22,28.0,0.0,77.18,69.09,90,3,2,1,,,,,
2,청정,81㎡,서울시 광진구 자양동 24-28,서울시 광진구 아차산로22길 22,28.0,0.0,81.96,73.37,90,3,2,1,,,,,
3,청정,92㎡,서울시 광진구 자양동 24-28,서울시 광진구 아차산로22길 22,28.0,0.0,92.2,83.46,91,3,2,12,,,,3억/150,3억/150
4,청정,94,서울시 광진구 자양동 24-28,서울시 광진구 아차산로22길 22,28.0,0.0,94.26,84.36,89,3,2,12,,,,,
0,청정팰리스(도시형),52㎡,서울시 광진구 자양동 548,서울시 광진구 능동로7길 20,40.0,0.0,52.64,44.25,84,2,1,1,,,,,
1,청정팰리스(도시형),58㎡,서울시 광진구 자양동 548,서울시 광진구 능동로7길 20,40.0,0.0,58.48,49.15,84,3,2,1,,,,,
2,청정팰리스(도시형),60㎡,서울시 광진구 자양동 548,서울시 광진구 능동로7길 20,40.0,0.0,60.74,51.06,84,3,2,1,,,,,
3,청정팰리스(도시형),63A㎡,서울시 광진구 자양동 548,서울시 광진구 능동로7길 20,40.0,0.0,63.27,53.18,84,3,2,1,,,,,
4,청정팰리스(도시형),63B㎡,서울시 광진구 자양동 548,서울시 광진구 능동로7길 20,40.0,0.0,63.36,53.25,84,3,2,1,,,,,
5,청정팰리스(도시형),65F㎡,서울시 광진구 자양동 548,서울시 광진구 능동로7길 20,40.0,0.0,65.44,54.97,84,3,2,5,,,,,
6,청정팰리스(도시형),65D㎡,서울시 광진구 자양동 548,서울시 광진구 능동로7길 20,40.0,0.0,65.55,54.18,83,3,2,3,,,,,
7,청정팰리스(도시형),65G㎡,서울시 광진구 자양동 548,서울시 광진구 능동로7길 20,40.0,0.0,65.51,55.05,84,3,2,3,,,,,
8,청정팰리스(도시형),65C㎡,서울시 광진구 자양동 548,서울시 광진구 능동로7길 20,40.0,0.0,65.55,54.18,83,3,2,2,,,,,
9,청정팰리스(도시형),66E㎡,서울시 광진구 자양동 548,서울시 광진구 능동로7길 20,40.0,0.0,66.02,54.57,83,3,2,5,,,,,
10,청정팰리스(도시형),66H㎡,서울시 광진구 자양동 548,서울시 광진구 능동로7길 20,40.0,0.0,66,55.45,84,3,2,3,,,,,
11,청정팰리스(도시형),66I㎡,서울시 광진구 자양동 548,서울시 광진구 능동로7길 20,40.0,0.0,66,55.45,84,3,2,2,,,,,
12,청정팰리스(도시형),67A㎡,서울시 광진구 자양동 548,서울시 광진구 능동로7길 20,40.0,0.0,67.42,56.67,84,3,2,3,,,,,
13,청정팰리스(도시형),67B㎡,서울시 광진구 자양동 548,서울시 광진구 능동로7길 20,40.0,0.0,67.83,57.02,84,3,2,1,,,,,
14,청정팰리스(도시형),68C㎡,서울시 광진구 자양동 548,서울시 광진구 능동로7길 20,40.0,0.0,68.02,57.16,84,3,2,5,,,,,
15,청정팰리스(도시형),70,서울시 광진구 자양동 548,서울시 광진구 능동로7길 20,40.0,0.0,70.92,59.62,84,3,2,3,,,,,
0,큐브스테이트(도시형),20㎡,서울시 광진구 자양동 680-12,서울시 광진구 자양로16길 16,20.0,0.0,20.02,16.81,84,1,1,8,,,,,
1,큐브스테이트(도시형),21㎡,서울시 광진구 자양동 680-12,서울시 광진구 자양로16길 16,20.0,0.0,21.97,18.45,84,1,1,4,,,,,
2,큐브스테이트(도시형),30,서울시 광진구 자양동 680-12,서울시 광진구 자양로16길 16,20.0,0.0,30.43,25.55,84,1,1,8,,,,,
0,태원강변,111,서울시 광진구 자양동 588,서울시 광진구 자양번영로1길 43,28.0,0.0,111.32,84.81,76,3,2,28,,,6억~7억,"4억 2,000/65~5억/70","4억 2,000/65~5억/70"
0,태천해오름(주상복합),56㎡,서울시 광진구 자양동 219-31,서울시 광진구 아차산로46가길 23,18.0,0.0,56.19,47.05,84,2,1,6,,,,,
1,태천해오름(주상복합),81㎡,서울시 광진구 자양동 219-31,서울시 광진구 아차산로46가길 23,18.0,0.0,81.45,68.19,84,3,2,2,,,,,
2,태천해오름(주상복합),93,서울시 광진구 자양동 219-31,서울시 광진구 아차산로46가길 23,18.0,0.0,93.04,77.91,84,3,2,10,,,,,
0,테라팰리스건대2차,62㎡,서울시 광진구 자양동 860,서울시 광진구 아차산로 311,68.0,0.0,62.52,45.39,73,2,1,1,,,,,
1,테라팰리스건대2차,75C㎡,서울시 광진구 자양동 860,서울시 광진구 아차산로 311,68.0,0.0,75.78,57.37,76,3,2,9,,"9억 2,000~10억 9,000","6억 7,000","4억/120~4억 5,000/120","4억/120~4억 5,000/120"
2,테라팰리스건대2차,76B㎡,서울시 광진구 자양동 860,서울시 광진구 아차산로 311,68.0,0.0,76.18,57.3,75,3,2,8,,,,4억/120,4억/120
3,테라팰리스건대2차,76A㎡,서울시 광진구 자양동 860,서울시 광진구 아차산로 311,68.0,0.0,76.36,56.4,74,3,2,7,,,,,
4,테라팰리스건대2차,91㎡,서울시 광진구 자양동 860,서울시 광진구 아차산로 311,68.0,0.0,91.18,68.25,75,3,2,1,,13억,,,
5,테라팰리스건대2차,99㎡,서울시 광진구 자양동 860,서울시 광진구 아차산로 311,68.0,0.0,99.87,75.03,75,3,2,1,,,,,
6,테라팰리스건대2차,106㎡,서울시 광진구 자양동 860,서울시 광진구 아차산로 311,68.0,0.0,106.68,80.47,75,3,2,1,,,,,
7,테라팰리스건대2차,110㎡,서울시 광진구 자양동 860,서울시 광진구 아차산로 311,68.0,0.0,110.1,82.94,75,3,2,11,,12억,,"6억 8,000/60","6억 8,000/60"
8,테라팰리스건대2차,111B㎡,서울시 광진구 자양동 860,서울시 광진구 아차산로 311,68.0,0.0,111.23,84.13,76,3,2,28,,"11억 5,000~13억 3,000","7억~7억 5,000",,
9,테라팰리스건대2차,111A,서울시 광진구 자양동 860,서울시 광진구 아차산로 311,68.0,0.0,111.05,83.93,76,3,2,1,,,,,
0,테라팰리스건대2차(도시형),65A㎡,서울시 광진구 자양동 860,서울시 광진구 아차산로 311,10.0,0.0,65.79,52.66,80,3,2,5,,,"5억 7,000",,
1,테라팰리스건대2차(도시형),66B,서울시 광진구 자양동 860,서울시 광진구 아차산로 311,10.0,0.0,66.07,52.88,80,3,2,5,,,"5억 5,000",,
0,파라다이스리버빌,184㎡,서울시 광진구 자양동 690-58,서울시 광진구 자양로4나길 44,18.0,0.0,184.27,153.24,83,3,2,3,,21억,,,
1,파라다이스리버빌,222,서울시 광진구 자양동 690-58,서울시 광진구 자양로4나길 44,18.0,0.0,222.53,185.04,83,4,2,15,,"20억 5,000",,,
0,한강극동,102B㎡,서울시 광진구 자양동 57-103,서울시 광진구 능동로3길 53,158.0,0.0,102.96,84.45,82,3,2,125,,"15억 5,000","4억 5,000~5억 5,000",4억/40~5억/20,4억/40~5억/20
1,한강극동,102A㎡,서울시 광진구 자양동 57-103,서울시 광진구 능동로3길 53,158.0,0.0,102.91,84.41,82,3,2,11,,,,,
2,한강극동,103C㎡,서울시 광진구 자양동 57-103,서울시 광진구 능동로3길 53,158.0,0.0,103,84.47,82,3,2,11,,,6억,,
3,한강극동,103D,서울시 광진구 자양동 57-103,서울시 광진구 능동로3길 53,158.0,0.0,103.02,84.48,82,3,2,11,,,,,
0,한강로얄,106㎡,서울시 광진구 자양동 498-2,서울시 광진구 뚝섬로36길 38,19.0,0.0,106.97,97.25,91,3,2,1,,,,,
1,한강로얄,118㎡,서울시 광진구 자양동 498-2,서울시 광진구 뚝섬로36길 38,19.0,0.0,118.19,107.45,91,3,2,1,,,,,
2,한강로얄,125㎡,서울시 광진구 자양동 498-2,서울시 광진구 뚝섬로36길 38,19.0,0.0,125.13,113.76,91,3,1,1,,,,,
3,한강로얄,127A㎡,서울시 광진구 자양동 498-2,서울시 광진구 뚝섬로36길 38,19.0,0.0,127.68,116.08,91,4,2,5,,,,,
4,한강로얄,129B㎡,서울시 광진구 자양동 498-2,서울시 광진구 뚝섬로36길 38,19.0,0.0,129.26,117.51,91,4,2,1,,,,,
5,한강로얄,135㎡,서울시 광진구 자양동 498-2,서울시 광진구 뚝섬로36길 38,19.0,0.0,135.72,123.39,91,4,2,6,,,,,
6,한강로얄,138,서울시 광진구 자양동 498-2,서울시 광진구 뚝섬로36길 38,19.0,0.0,138.61,126.01,91,4,2,4,,13억,,,
0,한강성원,80㎡,서울시 광진구 자양동 831-1,서울시 광진구 능동로3길 17,140.0,0.0,80.29,59.46,74,3,1,56,,"10억 5,000~11억","5억 5,000",,
1,한강성원,113,서울시 광진구 자양동 831-1,서울시 광진구 능동로3길 17,140.0,0.0,113.59,84.12,74,3,2,84,,"10억 8,000~15억","6억 5,000","4억/100~4억 5,000/100","4억/100~4억 5,000/100"
