,아파트명,면적,법정동주소,도로명주소,세대수,임대세대수,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,가격,매매호가,전세호가,월세호가,실거래가
1,송림퍼스트빌,91㎡,서울시 관악구 남현동 602-283,서울시 관악구 승방1길 83,12.0,0.0,91.72,82.97,90,3,2,1,,,,,
2,송림퍼스트빌,95㎡,서울시 관악구 남현동 602-283,서울시 관악구 승방1길 83,12.0,0.0,95.97,86.82,90,3,2,1,,,,,
3,송림퍼스트빌,103㎡,서울시 관악구 남현동 602-283,서울시 관악구 승방1길 83,12.0,0.0,103.94,94.02,90,3,2,3,,,,,
4,송림퍼스트빌,106,서울시 관악구 남현동 602-283,서울시 관악구 승방1길 83,12.0,0.0,106.49,96.33,90,3,2,6,,,,,
0,양지네스코빌,121㎡,서울시 관악구 남현동 602-188,서울시 관악구 승방3가길 16,12.0,0.0,121.01,109.17,90,4,2,1,,,,,
1,양지네스코빌,139㎡,서울시 관악구 남현동 602-188,서울시 관악구 승방3가길 16,12.0,0.0,139.49,125.84,90,5,3,1,,,,,
2,양지네스코빌,143㎡,서울시 관악구 남현동 602-188,서울시 관악구 승방3가길 16,12.0,0.0,143.79,129.72,90,5,3,1,,,,,
3,양지네스코빌,158㎡,서울시 관악구 남현동 602-188,서울시 관악구 승방3가길 16,12.0,0.0,158.37,142.88,90,5,3,1,,,,,
4,양지네스코빌,161㎡,서울시 관악구 남현동 602-188,서울시 관악구 승방3가길 16,12.0,0.0,161.41,145.62,90,5,3,1,,,,,
5,양지네스코빌,167,서울시 관악구 남현동 602-188,서울시 관악구 승방3가길 16,12.0,0.0,167.66,151.26,90,5,3,7,,,,,
0,예성그랑펠리체,89㎡,서울시 관악구 남현동 1138,서울시 관악구 승방길 66,129.0,0.0,89.19,71.98,81,3,2,11,,,,,
1,예성그랑펠리체,91㎡,서울시 관악구 남현동 1138,서울시 관악구 승방길 66,129.0,0.0,91.2,73.55,81,3,2,43,,,"6억~6억 5,000",,
2,예성그랑펠리체,103㎡,서울시 관악구 남현동 1138,서울시 관악구 승방길 66,129.0,0.0,103.75,83.45,80,3,2,45,,"11억 5,000","7억 5,000",3억/200,3억/200
3,예성그랑펠리체,104㎡,서울시 관악구 남현동 1138,서울시 관악구 승방길 66,129.0,0.0,104.21,83.59,80,3,2,11,,,,,
4,예성그랑펠리체,135,서울시 관악구 남현동 1138,서울시 관악구 승방길 66,129.0,0.0,135.65,111.21,82,4,2,19,,"12억 5,000~14억",,4억/200,4억/200
0,예성그린캐슬1차,77㎡,서울시 관악구 남현동 1084-1,서울시 관악구 남현7길 20,53.0,0.0,77.04,63.43,82,3,2,4,,,,,
1,예성그린캐슬1차,88㎡,서울시 관악구 남현동 1084-1,서울시 관악구 남현7길 20,53.0,0.0,88.45,72.82,82,3,2,4,,,,,
2,예성그린캐슬1차,94㎡,서울시 관악구 남현동 1084-1,서울시 관악구 남현7길 20,53.0,0.0,94.12,77.48,82,3,2,3,,,,,
3,예성그린캐슬1차,102A㎡,서울시 관악구 남현동 1084-1,서울시 관악구 남현7길 20,53.0,0.0,102.95,84.76,82,3,2,32,,13억,"4억 9,000~5억 8,000",3억/70,3억/70
4,예성그린캐슬1차,103B,서울시 관악구 남현동 1084-1,서울시 관악구 남현7길 20,53.0,0.0,103.02,84.81,82,3,2,10,,,,,
0,예성그린캐슬2차,48㎡,서울시 관악구 남현동 1134,서울시 관악구 남현7길 3,86.0,0.0,48.34,38.37,79,2,1,1,,,,,
1,예성그린캐슬2차,82B㎡,서울시 관악구 남현동 1134,서울시 관악구 남현7길 3,86.0,0.0,82.22,66.47,81,3,2,7,,,,,
2,예성그린캐슬2차,82A㎡,서울시 관악구 남현동 1134,서울시 관악구 남현7길 3,86.0,0.0,82.45,65.8,80,3,2,1,,,,,
3,예성그린캐슬2차,93㎡,서울시 관악구 남현동 1134,서울시 관악구 남현7길 3,86.0,0.0,93.76,74.61,80,3,2,1,,,,,
4,예성그린캐슬2차,94A㎡,서울시 관악구 남현동 1134,서울시 관악구 남현7길 3,86.0,0.0,94.21,74.87,79,3,2,1,,,,,
5,예성그린캐슬2차,94B㎡,서울시 관악구 남현동 1134,서울시 관악구 남현7길 3,86.0,0.0,94.73,75.69,80,3,2,1,,,,,
6,예성그린캐슬2차,94C㎡,서울시 관악구 남현동 1134,서울시 관악구 남현7길 3,86.0,0.0,94.57,76.23,81,3,2,1,,"9억 3,000",,,
7,예성그린캐슬2차,96D㎡,서울시 관악구 남현동 1134,서울시 관악구 남현7길 3,86.0,0.0,96.95,77.39,80,3,2,7,,8억,"5억 8,000",,
8,예성그린캐슬2차,98㎡,서울시 관악구 남현동 1134,서울시 관악구 남현7길 3,86.0,0.0,98.28,79.08,80,3,2,2,,,,,
9,예성그린캐슬2차,101㎡,서울시 관악구 남현동 1134,서울시 관악구 남현7길 3,86.0,0.0,101.8,82.26,81,3,2,1,,,,,
10,예성그린캐슬2차,104A㎡,서울시 관악구 남현동 1134,서울시 관악구 남현7길 3,86.0,0.0,104.81,84.17,80,3,2,40,,"8억 5,000~10억","5억 8,000~6억 8,000",,
11,예성그린캐슬2차,104㎡,서울시 관악구 남현동 1134,서울시 관악구 남현7길 3,86.0,0.0,104.12,84.1,81,3,2,14,,,,,
12,예성그린캐슬2차,104C㎡,서울시 관악구 남현동 1134,서울시 관악구 남현7길 3,86.0,0.0,104.77,84.33,80,3,2,7,,,,,
13,예성그린캐슬2차,123A㎡,서울시 관악구 남현동 1134,서울시 관악구 남현7길 3,86.0,0.0,123.67,98.71,80,5,2,1,,,,,
14,예성그린캐슬2차,123B,서울시 관악구 남현동 1134,서울시 관악구 남현7길 3,86.0,0.0,123.48,99.51,81,5,2,1,,,,,
0,예성그린캐슬3차,84㎡,서울시 관악구 남현동 1133,서울시 관악구 남현길 141,49.0,0.0,84.46,67.69,80,3,1,5,,,,,
1,예성그린캐슬3차,104㎡,서울시 관악구 남현동 1133,서울시 관악구 남현길 141,49.0,0.0,104.85,84.38,80,3,2,25,,,5억~7억,5억/1~5억/40,5억/1~5억/40
2,예성그린캐슬3차,106㎡,서울시 관악구 남현동 1133,서울시 관악구 남현길 141,49.0,0.0,106.12,84.77,80,4,2,4,,,,,
3,예성그린캐슬3차,119㎡,서울시 관악구 남현동 1133,서울시 관악구 남현길 141,49.0,0.0,119.43,95.29,80,4,2,14,,13억,,,
4,예성그린캐슬3차,169,서울시 관악구 남현동 1133,서울시 관악구 남현길 141,49.0,0.0,169.12,136.77,81,4,2,1,,,,,
0,예촌,83㎡,서울시 관악구 남현동 1072-49,서울시 관악구 남부순환로256나길 11,30.0,0.0,83.73,73.75,88,3,2,1,,,,,
1,예촌,86㎡,서울시 관악구 남현동 1072-49,서울시 관악구 남부순환로256나길 11,30.0,0.0,86.33,75.44,87,2,1,1,,,,,
2,예촌,87A㎡,서울시 관악구 남현동 1072-49,서울시 관악구 남부순환로256나길 11,30.0,0.0,87.59,77.15,88,2,1,1,,,,,
3,예촌,89B㎡,서울시 관악구 남현동 1072-49,서울시 관악구 남부순환로256나길 11,30.0,0.0,89.23,78.59,88,2,1,1,,,,,
4,예촌,90C㎡,서울시 관악구 남현동 1072-49,서울시 관악구 남부순환로256나길 11,30.0,0.0,90.88,80.05,88,2,1,1,,,,,
5,예촌,95㎡,서울시 관악구 남현동 1072-49,서울시 관악구 남부순환로256나길 11,30.0,0.0,95.11,83.11,87,3,2,1,,,,,
6,예촌,100㎡,서울시 관악구 남현동 1072-49,서울시 관악구 남부순환로256나길 11,30.0,0.0,100.16,88.22,88,3,2,1,,,,,
7,예촌,101A㎡,서울시 관악구 남현동 1072-49,서울시 관악구 남부순환로256나길 11,30.0,0.0,101.37,89.29,88,3,2,1,,7억,,,
8,예촌,102B㎡,서울시 관악구 남현동 1072-49,서울시 관악구 남부순환로256나길 11,30.0,0.0,102.69,90.45,88,3,2,2,,,,,
9,예촌,105㎡,서울시 관악구 남현동 1072-49,서울시 관악구 남부순환로256나길 11,30.0,0.0,105.29,92.01,87,3,2,1,,,,,
10,예촌,109㎡,서울시 관악구 남현동 1072-49,서울시 관악구 남부순환로256나길 11,30.0,0.0,109.44,96.39,88,3,2,1,,,,,
11,예촌,111A㎡,서울시 관악구 남현동 1072-49,서울시 관악구 남부순환로256나길 11,30.0,0.0,111.04,97.8,88,3,2,1,,,,,
12,예촌,112B㎡,서울시 관악구 남현동 1072-49,서울시 관악구 남부순환로256나길 11,30.0,0.0,112.42,99.02,88,3,2,3,,"6억 9,000","5억 3,000",,
13,예촌,120A㎡,서울시 관악구 남현동 1072-49,서울시 관악구 남부순환로256나길 11,30.0,0.0,120.71,106.32,88,3,2,2,,,,,
14,예촌,122B㎡,서울시 관악구 남현동 1072-49,서울시 관악구 남부순환로256나길 11,30.0,0.0,122.28,107.7,88,3,2,3,,,"6억 7,000",,
15,예촌,124㎡,서울시 관악구 남현동 1072-49,서울시 관악구 남부순환로256나길 11,30.0,0.0,124.43,108.74,87,3,2,1,,,,,
16,예촌,128㎡,서울시 관악구 남현동 1072-49,서울시 관악구 남부순환로256나길 11,30.0,0.0,128.78,112.54,87,3,2,2,,,,,
17,예촌,131A㎡,서울시 관악구 남현동 1072-49,서울시 관악구 남부순환로256나길 11,30.0,0.0,131.32,114.76,87,3,2,3,,,,,
18,예촌,131C㎡,서울시 관악구 남현동 1072-49,서울시 관악구 남부순환로256나길 11,30.0,0.0,131.88,116.16,88,3,2,1,,,,,
19,예촌,132B㎡,서울시 관악구 남현동 1072-49,서울시 관악구 남부순환로256나길 11,30.0,0.0,132.76,116.02,87,3,2,1,,,,,
20,예촌,135,서울시 관악구 남현동 1072-49,서울시 관악구 남부순환로256나길 11,30.0,0.0,135.46,118.37,87,4,2,1,,"8억 3,000",,,
0,예촌그린,106A㎡,서울시 관악구 남현동 1072-46,서울시 관악구 남부순환로256나길 21,9.0,0.0,106.02,97.24,92,3,2,1,,,,,
1,예촌그린,106B㎡,서울시 관악구 남현동 1072-46,서울시 관악구 남부순환로256나길 21,9.0,0.0,106.42,97.61,92,3,2,1,,,,,
2,예촌그린,108A㎡,서울시 관악구 남현동 1072-46,서울시 관악구 남부순환로256나길 21,9.0,0.0,108.29,99.32,92,3,2,3,,,,,
3,예촌그린,108B㎡,서울시 관악구 남현동 1072-46,서울시 관악구 남부순환로256나길 21,9.0,0.0,108.86,99.84,92,3,2,3,,,,,
4,예촌그린,161,서울시 관악구 남현동 1072-46,서울시 관악구 남부순환로256나길 21,9.0,0.0,161.4,148.03,92,4,2,1,,,,,
0,예촌하이츠빌,98㎡,서울시 관악구 남현동 1072-60,서울시 관악구 남부순환로260길 83,11.0,0.0,98.69,91.49,93,3,2,1,,,,,
1,예촌하이츠빌,102㎡,서울시 관악구 남현동 1072-60,서울시 관악구 남부순환로260길 83,11.0,0.0,102.04,94.59,93,3,2,4,,,,,
2,예촌하이츠빌,106㎡,서울시 관악구 남현동 1072-60,서울시 관악구 남부순환로260길 83,11.0,0.0,106.24,98.49,93,3,2,1,,,,,
3,예촌하이츠빌,128㎡,서울시 관악구 남현동 1072-60,서울시 관악구 남부순환로260길 83,11.0,0.0,128.06,118.71,93,3,2,1,,,,,
4,예촌하이츠빌,131㎡,서울시 관악구 남현동 1072-60,서울시 관악구 남부순환로260길 83,11.0,0.0,131.29,121.71,93,4,2,3,,,,,
5,예촌하이츠빌,141,서울시 관악구 남현동 1072-60,서울시 관악구 남부순환로260길 83,11.0,0.0,141.49,131.16,93,4,2,1,,,,,
0,우림루미아트,104A㎡,서울시 관악구 남현동 1135,서울시 관악구 남현길 91,174.0,0.0,104.23,84.51,81,3,2,106,,"9억 5,000~12억","5억 5,000~7억","1억/200~4억 5,000/80","1억/200~4억 5,000/80"
1,우림루미아트,104B㎡,서울시 관악구 남현동 1135,서울시 관악구 남현길 91,174.0,0.0,104.67,84.53,81,3,2,48,,"9억 5,000~10억",,,
2,우림루미아트,140,서울시 관악구 남현동 1135,서울시 관악구 남현길 91,174.0,0.0,140.1,114.6,82,4,2,20,,,,,
0,우평,81A㎡,서울시 관악구 남현동 1081-4,서울시 관악구 남부순환로262길 37,19.0,0.0,81.4,72.18,89,3,2,1,,,,,
1,우평,82B㎡,서울시 관악구 남현동 1081-4,서울시 관악구 남부순환로262길 37,19.0,0.0,82.66,73.29,89,3,2,1,,,,,
2,우평,96㎡,서울시 관악구 남현동 1081-4,서울시 관악구 남부순환로262길 37,19.0,0.0,96.87,85.89,89,3,2,1,,,,,
3,우평,102㎡,서울시 관악구 남현동 1081-4,서울시 관악구 남부순환로262길 37,19.0,0.0,102.5,90.89,89,3,2,3,,,,,
4,우평,111㎡,서울시 관악구 남현동 1081-4,서울시 관악구 남부순환로262길 37,19.0,0.0,111.98,99.29,89,3,2,11,,,,,
5,우평,119㎡,서울시 관악구 남현동 1081-4,서울시 관악구 남부순환로262길 37,19.0,0.0,119.47,105.94,89,3,2,1,,,,,
6,우평,128,서울시 관악구 남현동 1081-4,서울시 관악구 남부순환로262길 37,19.0,0.0,128.68,114.1,89,3,2,1,,,,,
0,이산이랑,119㎡,서울시 관악구 남현동 602-153,서울시 관악구 승방3나길 41,6.0,0.0,119.28,101.13,85,3,2,1,,,,,
1,이산이랑,140㎡,서울시 관악구 남현동 602-153,서울시 관악구 승방3나길 41,6.0,0.0,140.09,118.77,85,4,2,2,,,,,
2,이산이랑,144㎡,서울시 관악구 남현동 602-153,서울시 관악구 승방3나길 41,6.0,0.0,144.01,122.1,85,4,2,1,,,,,
3,이산이랑,167,서울시 관악구 남현동 602-153,서울시 관악구 승방3나길 41,6.0,0.0,167.51,142.02,85,5,3,2,,,,,
0,진영씨티파크,58C㎡,서울시 관악구 남현동 1053-14,서울시 관악구 남부순환로260길 64,8.0,0.0,58.42,49.08,84,3,2,6,,,,,
1,진영씨티파크,58A㎡,서울시 관악구 남현동 1053-14,서울시 관악구 남부순환로260길 64,8.0,0.0,58.1,48.83,84,3,2,1,,,,,
2,진영씨티파크,58B,서울시 관악구 남현동 1053-14,서울시 관악구 남부순환로260길 64,8.0,0.0,58.23,48.92,84,3,2,1,,,,,
0,카사빌,46㎡,서울시 관악구 남현동 602-150,서울시 관악구 승방3나길 31,18.0,0.0,46.92,41.38,88,2,1,1,,,,,
1,카사빌,58A㎡,서울시 관악구 남현동 602-150,서울시 관악구 승방3나길 31,18.0,0.0,58.97,52.01,88,2,1,1,,,,,
2,카사빌,59B㎡,서울시 관악구 남현동 602-150,서울시 관악구 승방3나길 31,18.0,0.0,59.3,52.3,88,2,1,1,,,,,
3,카사빌,75㎡,서울시 관악구 남현동 602-150,서울시 관악구 승방3나길 31,18.0,0.0,75.04,66.18,88,3,1,1,,6억,,,
4,카사빌,86A㎡,서울시 관악구 남현동 602-150,서울시 관악구 승방3나길 31,18.0,0.0,86.1,75.93,88,3,1,1,,,,,
5,카사빌,86B㎡,서울시 관악구 남현동 602-150,서울시 관악구 승방3나길 31,18.0,0.0,86.57,76.35,88,3,1,1,,,,,
6,카사빌,107㎡,서울시 관악구 남현동 602-150,서울시 관악구 승방3나길 31,18.0,0.0,107.72,95,88,3,2,1,,,,,
7,카사빌,113㎡,서울시 관악구 남현동 602-150,서울시 관악구 승방3나길 31,18.0,0.0,113.6,100.18,88,3,2,3,,8억,,,
8,카사빌,115A㎡,서울시 관악구 남현동 602-150,서울시 관악구 승방3나길 31,18.0,0.0,115.46,101.82,88,3,2,1,,,,,
9,카사빌,116B㎡,서울시 관악구 남현동 602-150,서울시 관악구 승방3나길 31,18.0,0.0,116.09,102.38,88,3,2,1,,,,,
10,카사빌,122A㎡,서울시 관악구 남현동 602-150,서울시 관악구 승방3나길 31,18.0,0.0,122.25,107.81,88,3,2,3,,,,,
11,카사빌,122B,서울시 관악구 남현동 602-150,서울시 관악구 승방3나길 31,18.0,0.0,122.92,108.4,88,3,2,3,,,,,
0,코너스톤(도시형),22㎡,서울시 관악구 남현동 1057-5,서울시 관악구 남현2길 18,16.0,0.0,22.66,17.1,75,1,1,2,,,,,
1,코너스톤(도시형),23㎡,서울시 관악구 남현동 1057-5,서울시 관악구 남현2길 18,16.0,0.0,23.19,17.5,75,1,1,1,,,,,
2,코너스톤(도시형),28A㎡,서울시 관악구 남현동 1057-5,서울시 관악구 남현2길 18,16.0,0.0,28.58,21.56,75,1,1,2,,,,,
3,코너스톤(도시형),29B㎡,서울시 관악구 남현동 1057-5,서울시 관악구 남현2길 18,16.0,0.0,29.7,22.41,75,1,1,2,,,,,
4,코너스톤(도시형),31㎡,서울시 관악구 남현동 1057-5,서울시 관악구 남현2길 18,16.0,0.0,31.64,23.88,75,1,1,1,,,,,
5,코너스톤(도시형),33A㎡,서울시 관악구 남현동 1057-5,서울시 관악구 남현2길 18,16.0,0.0,33.52,25.29,75,1,1,2,,,,,
6,코너스톤(도시형),34B㎡,서울시 관악구 남현동 1057-5,서울시 관악구 남현2길 18,16.0,0.0,34.95,26.38,75,1,1,1,,,,,
7,코너스톤(도시형),37A㎡,서울시 관악구 남현동 1057-5,서울시 관악구 남현2길 18,16.0,0.0,37.03,27.95,75,1,1,1,,,,,
8,코너스톤(도시형),37B㎡,서울시 관악구 남현동 1057-5,서울시 관악구 남현2길 18,16.0,0.0,37.83,28.55,75,1,1,1,,,,,
9,코너스톤(도시형),37C㎡,서울시 관악구 남현동 1057-5,서울시 관악구 남현2길 18,16.0,0.0,37.86,28.57,75,1,1,1,,,,,
10,코너스톤(도시형),39D㎡,서울시 관악구 남현동 1057-5,서울시 관악구 남현2길 18,16.0,0.0,39.38,29.72,75,1,1,1,,,,,
11,코너스톤(도시형),39E,서울시 관악구 남현동 1057-5,서울시 관악구 남현2길 18,16.0,0.0,39.59,29.88,75,1,1,1,,,,,
0,풍산캐슬,88㎡,서울시 관악구 남현동 1053-5,서울시 관악구 남부순환로256길 16,18.0,0.0,88.38,79.26,90,3,2,1,,,,,
1,풍산캐슬,91㎡,서울시 관악구 남현동 1053-5,서울시 관악구 남부순환로256길 16,18.0,0.0,91.16,81.76,90,3,2,1,,,,,
2,풍산캐슬,97A㎡,서울시 관악구 남현동 1053-5,서울시 관악구 남부순환로256길 16,18.0,0.0,97.73,75.47,77,3,2,1,,,,,
3,풍산캐슬,98B㎡,서울시 관악구 남현동 1053-5,서울시 관악구 남부순환로256길 16,18.0,0.0,98.61,88.44,90,3,2,1,,,,,
4,풍산캐슬,99C㎡,서울시 관악구 남현동 1053-5,서울시 관악구 남부순환로256길 16,18.0,0.0,99.52,89.25,90,3,2,1,,,,,
5,풍산캐슬,101㎡,서울시 관악구 남현동 1053-5,서울시 관악구 남부순환로256길 16,18.0,0.0,101.75,91.26,90,3,2,4,,,,,
6,풍산캐슬,106㎡,서울시 관악구 남현동 1053-5,서울시 관악구 남부순환로256길 16,18.0,0.0,106.97,82.6,77,3,2,1,,,,,
7,풍산캐슬,109㎡,서울시 관악구 남현동 1053-5,서울시 관악구 남부순환로256길 16,18.0,0.0,109.83,98.49,90,3,2,4,,,,,
8,풍산캐슬,117,서울시 관악구 남현동 1053-5,서울시 관악구 남부순환로256길 16,18.0,0.0,117.43,90.69,77,3,2,4,,,,,
0,플라워스위트,65㎡,서울시 관악구 남현동 1086-7,서울시 관악구 남현1가길 43,24.0,0.0,65.66,58.81,90,3,1,1,,,,,
1,플라워스위트,80㎡,서울시 관악구 남현동 1086-7,서울시 관악구 남현1가길 43,24.0,0.0,80.75,72.33,90,3,1,1,,,,,
2,플라워스위트,82㎡,서울시 관악구 남현동 1086-7,서울시 관악구 남현1가길 43,24.0,0.0,82.52,74.09,90,3,1,1,,,,,
3,플라워스위트,89㎡,서울시 관악구 남현동 1086-7,서울시 관악구 남현1가길 43,24.0,0.0,89.43,80.3,90,3,2,1,,,,,
4,플라워스위트,94,서울시 관악구 남현동 1086-7,서울시 관악구 남현1가길 43,24.0,0.0,94.68,84.81,90,3,2,20,,,,,
0,하이원팰리스(주상복합),68,서울시 관악구 남현동 1062-11,서울시 관악구 남현3길 65,8.0,0.0,68.46,59.56,87,3,1,8,,,,,
0,하이파크,44㎡,서울시 관악구 남현동 1079-3,서울시 관악구 남현길 96,48.0,0.0,44.96,35.36,79,2,1,1,,,,,
1,하이파크,92㎡,서울시 관악구 남현동 1079-3,서울시 관악구 남현길 96,48.0,0.0,92.82,75.03,81,3,2,9,,,"5억 5,000~5억 8,000",,
2,하이파크,102A㎡,서울시 관악구 남현동 1079-3,서울시 관악구 남현길 96,48.0,0.0,102.72,84.22,82,3,2,8,,,,,
3,하이파크,103B㎡,서울시 관악구 남현동 1079-3,서울시 관악구 남현길 96,48.0,0.0,103.38,84.3,82,3,2,10,,"10억~10억 1,000",,,
4,하이파크,103C㎡,서울시 관악구 남현동 1079-3,서울시 관악구 남현길 96,48.0,0.0,103.28,84.93,82,3,2,8,,,,,
5,하이파크,105㎡,서울시 관악구 남현동 1079-3,서울시 관악구 남현길 96,48.0,0.0,105.05,84.07,80,3,2,2,,,,,
6,하이파크,142,서울시 관악구 남현동 1079-3,서울시 관악구 남현길 96,48.0,0.0,142.51,118.01,83,4,2,10,,"13억~13억 2,000",,,
0,한솔아크로,50㎡,서울시 관악구 남현동 602-218,서울시 관악구 승방1길 57,12.0,0.0,50.15,44.46,89,3,1,1,,,,,
1,한솔아크로,59㎡,서울시 관악구 남현동 602-218,서울시 관악구 승방1길 57,12.0,0.0,59.17,52.47,89,3,1,1,,,,,
2,한솔아크로,65㎡,서울시 관악구 남현동 602-218,서울시 관악구 승방1길 57,12.0,0.0,65.93,58.47,89,3,2,1,,,,,
3,한솔아크로,85A㎡,서울시 관악구 남현동 602-218,서울시 관악구 승방1길 57,12.0,0.0,85.33,75.67,89,3,2,1,,,,,
4,한솔아크로,86B㎡,서울시 관악구 남현동 602-218,서울시 관악구 승방1길 57,12.0,0.0,86.04,76.3,89,3,2,1,,,,,
5,한솔아크로,95B㎡,서울시 관악구 남현동 602-218,서울시 관악구 승방1길 57,12.0,0.0,95.84,84.99,89,3,2,4,,,,,
