,아파트명,면적,법정동주소,도로명주소,세대수,임대세대수,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,가격,매매호가,전세호가,월세호가,실거래가
0,다온캐슬(도시형),34㎡,서울시 구로구 온수동 12-2,서울시 구로구 부일로5길 10,16.0,0.0,34.37,29.22,85,1,1,1,,,,,
1,다온캐슬(도시형),37A㎡,서울시 구로구 온수동 12-2,서울시 구로구 부일로5길 10,16.0,0.0,37.4,31.8,85,1,1,1,,,,,
2,다온캐슬(도시형),37B㎡,서울시 구로구 온수동 12-2,서울시 구로구 부일로5길 10,16.0,0.0,37.42,31.81,85,1,1,1,,,,,
3,다온캐슬(도시형),39A㎡,서울시 구로구 온수동 12-2,서울시 구로구 부일로5길 10,16.0,0.0,39.77,33.81,85,1,1,2,,,,,
4,다온캐슬(도시형),40C㎡,서울시 구로구 온수동 12-2,서울시 구로구 부일로5길 10,16.0,0.0,40.47,34.41,85,1,1,4,,,,,
5,다온캐슬(도시형),40B㎡,서울시 구로구 온수동 12-2,서울시 구로구 부일로5길 10,16.0,0.0,40.23,34.2,85,1,1,3,,,,,
6,다온캐슬(도시형),40D㎡,서울시 구로구 온수동 12-2,서울시 구로구 부일로5길 10,16.0,0.0,40.64,34.55,85,1,1,1,,,,,
7,다온캐슬(도시형),41E,서울시 구로구 온수동 12-2,서울시 구로구 부일로5길 10,16.0,0.0,41,34.86,85,1,1,3,,,,,
0,다청림2차(도시형),48㎡,서울시 구로구 온수동 156,서울시 구로구 부일로5길 25,54.0,0.0,48.54,40.32,83,1,1,4,,,,,
1,다청림2차(도시형),54A㎡,서울시 구로구 온수동 156,서울시 구로구 부일로5길 25,54.0,0.0,54.71,45.46,83,1,1,16,,,,,
2,다청림2차(도시형),54㎡,서울시 구로구 온수동 156,서울시 구로구 부일로5길 25,54.0,0.0,54.48,44.78,82,1,1,1,,,,,
3,다청림2차(도시형),57B㎡,서울시 구로구 온수동 156,서울시 구로구 부일로5길 25,54.0,0.0,57.55,46.58,81,1,1,1,,,,,
4,다청림2차(도시형),58㎡,서울시 구로구 온수동 156,서울시 구로구 부일로5길 25,54.0,0.0,58.83,47.62,81,1,1,9,,,,,
5,다청림2차(도시형),61C㎡,서울시 구로구 온수동 156,서울시 구로구 부일로5길 25,54.0,0.0,61.37,50.44,82,2,1,1,,,,,
6,다청림2차(도시형),62B㎡,서울시 구로구 온수동 156,서울시 구로구 부일로5길 25,54.0,0.0,62.37,50.46,81,2,1,10,,,,,
7,다청림2차(도시형),62A㎡,서울시 구로구 온수동 156,서울시 구로구 부일로5길 25,54.0,0.0,62.16,51.64,83,2,1,4,,,,,
8,다청림2차(도시형),64D㎡,서울시 구로구 온수동 156,서울시 구로구 부일로5길 25,54.0,0.0,64.12,52.7,82,2,1,1,,,,,
9,다청림2차(도시형),66A㎡,서울시 구로구 온수동 156,서울시 구로구 부일로5길 25,54.0,0.0,66.28,54.47,82,2,1,1,,,,,
10,다청림2차(도시형),67B㎡,서울시 구로구 온수동 156,서울시 구로구 부일로5길 25,54.0,0.0,67.22,55.25,82,2,1,2,,,,,
11,다청림2차(도시형),69,서울시 구로구 온수동 156,서울시 구로구 부일로5길 25,54.0,0.0,69.2,56.87,82,2,1,4,,,,,
0,다청림시티(도시형),55A㎡,서울시 구로구 온수동 157,서울시 구로구 부일로1길 26-12,48.0,0.0,55.75,40.51,73,2,1,24,,"3억 3,000",,,
1,다청림시티(도시형),56B㎡,서울시 구로구 온수동 157,서울시 구로구 부일로1길 26-12,48.0,0.0,56.63,41.16,73,2,1,12,,"3억 5,000",,,
2,다청림시티(도시형),58,서울시 구로구 온수동 157,서울시 구로구 부일로1길 26-12,48.0,0.0,58.96,42.85,73,2,1,12,,,,,
0,두암,60A㎡,서울시 구로구 온수동 7-5,서울시 구로구 부일로9길 49,108.0,0.0,60.06,45.45,76,2,1,24,,,,,
1,두암,62B㎡,서울시 구로구 온수동 7-5,서울시 구로구 부일로9길 49,108.0,0.0,62.34,47.16,76,2,1,30,,,,,
2,두암,65㎡,서울시 구로구 온수동 7-5,서울시 구로구 부일로9길 49,108.0,0.0,65.64,49.5,75,2,1,42,,"4억 5,000",,,
3,두암,78,서울시 구로구 온수동 7-5,서울시 구로구 부일로9길 49,108.0,0.0,78.9,59.67,76,3,1,12,,,,,
0,두양그린,84㎡,서울시 구로구 온수동 99-1,서울시 구로구 부일로1길 136-3,38.0,0.0,84.75,77.37,91,3,2,1,,,,,
1,두양그린,88㎡,서울시 구로구 온수동 99-1,서울시 구로구 부일로1길 136-3,38.0,0.0,88.43,80.73,91,3,2,1,,,,,
2,두양그린,94A㎡,서울시 구로구 온수동 99-1,서울시 구로구 부일로1길 136-3,38.0,0.0,94.66,84.9,90,3,2,8,,,,,
3,두양그린,95B㎡,서울시 구로구 온수동 99-1,서울시 구로구 부일로1길 136-3,38.0,0.0,95.44,87.13,91,3,2,2,,,,,
4,두양그린,105㎡,서울시 구로구 온수동 99-1,서울시 구로구 부일로1길 136-3,38.0,0.0,105.49,94.62,90,3,2,2,,,,,
5,두양그린,112㎡,서울시 구로구 온수동 99-1,서울시 구로구 부일로1길 136-3,38.0,0.0,112.48,102.68,91,3,2,1,,"5억~5억 1,900",,,
6,두양그린,114㎡,서울시 구로구 온수동 99-1,서울시 구로구 부일로1길 136-3,38.0,0.0,114.67,104.68,91,3,2,1,,,,,
7,두양그린,120B㎡,서울시 구로구 온수동 99-1,서울시 구로구 부일로1길 136-3,38.0,0.0,120.75,110.22,91,4,2,13,,,,,
8,두양그린,121A㎡,서울시 구로구 온수동 99-1,서울시 구로구 부일로1길 136-3,38.0,0.0,121.71,109.17,90,3,2,8,,,,,
9,두양그린,182,서울시 구로구 온수동 99-1,서울시 구로구 부일로1길 136-3,38.0,0.0,182.18,163.4,90,4,2,1,,,,,
0,디아이빌(도시형),65A㎡,서울시 구로구 온수동 9-23,서울시 구로구 부일로7길 16,100.0,0.0,65.92,54.92,83,3,2,40,,,,,
1,디아이빌(도시형),66B㎡,서울시 구로구 온수동 9-23,서울시 구로구 부일로7길 16,100.0,0.0,66.03,55.02,83,2,1,40,,,,,
2,디아이빌(도시형),66C㎡,서울시 구로구 온수동 9-23,서울시 구로구 부일로7길 16,100.0,0.0,66.19,55.14,83,2,1,10,,,,,
3,디아이빌(도시형),66D,서울시 구로구 온수동 9-23,서울시 구로구 부일로7길 16,100.0,0.0,66.25,55.17,83,3,2,10,,,,,
0,리버스타운(도시형),61㎡,서울시 구로구 온수동 159,서울시 구로구 부일로1가길 12-39,55.0,0.0,61.25,54.21,89,3,2,5,,"2억 6,000",,,
1,리버스타운(도시형),65㎡,서울시 구로구 온수동 159,서울시 구로구 부일로1가길 12-39,55.0,0.0,65.73,58.18,89,3,1,5,,,,,
2,리버스타운(도시형),68C㎡,서울시 구로구 온수동 159,서울시 구로구 부일로1가길 12-39,55.0,0.0,68.11,60.28,89,3,1,4,,,,,
3,리버스타운(도시형),68D㎡,서울시 구로구 온수동 159,서울시 구로구 부일로1가길 12-39,55.0,0.0,68.56,60.69,89,3,1,1,,,,,
4,리버스타운(도시형),68E㎡,서울시 구로구 온수동 159,서울시 구로구 부일로1가길 12-39,55.0,0.0,68.88,60.97,89,3,1,1,,,,,
5,리버스타운(도시형),69F㎡,서울시 구로구 온수동 159,서울시 구로구 부일로1가길 12-39,55.0,0.0,69.11,61.18,89,3,1,1,,,,,
6,리버스타운(도시형),70A㎡,서울시 구로구 온수동 159,서울시 구로구 부일로1가길 12-39,55.0,0.0,70.45,62.35,89,3,1,5,,"3억 9,000",,2억/60,2억/60
7,리버스타운(도시형),70B㎡,서울시 구로구 온수동 159,서울시 구로구 부일로1가길 12-39,55.0,0.0,70.37,62.28,89,3,1,5,,,,,
8,리버스타운(도시형),71C㎡,서울시 구로구 온수동 159,서울시 구로구 부일로1가길 12-39,55.0,0.0,71.55,63.33,89,3,1,5,,,,,
9,리버스타운(도시형),72B㎡,서울시 구로구 온수동 159,서울시 구로구 부일로1가길 12-39,55.0,0.0,72.47,64.14,89,3,1,5,,,,,
10,리버스타운(도시형),73A㎡,서울시 구로구 온수동 159,서울시 구로구 부일로1가길 12-39,55.0,0.0,73.52,65.07,89,3,1,4,,,,,
11,리버스타운(도시형),78A㎡,서울시 구로구 온수동 159,서울시 구로구 부일로1가길 12-39,55.0,0.0,78.53,69.51,89,3,1,5,,,,,
12,리버스타운(도시형),78B㎡,서울시 구로구 온수동 159,서울시 구로구 부일로1가길 12-39,55.0,0.0,78.99,69.91,89,3,1,4,,,,,
13,리버스타운(도시형),81,서울시 구로구 온수동 159,서울시 구로구 부일로1가길 12-39,55.0,0.0,81.44,72.08,89,3,2,5,,,,,
0,리치안풍산,89㎡,서울시 구로구 온수동 154,서울시 구로구 부일로1길 126,53.0,0.0,89.37,70.32,79,3,1,6,,,"2억 8,500",,
1,리치안풍산,90F㎡,서울시 구로구 온수동 154,서울시 구로구 부일로1길 126,53.0,0.0,90.78,70.54,78,3,1,6,,"4억 5,000",,,
2,리치안풍산,102C㎡,서울시 구로구 온수동 154,서울시 구로구 부일로1길 126,53.0,0.0,102.84,84.94,83,3,2,7,,,,,
3,리치안풍산,105,서울시 구로구 온수동 154,서울시 구로구 부일로1길 126,53.0,0.0,105.6,84.99,80,3,1,34,,"4억 7,000~6억 5,000","3억 6,000",,
0,양지쉐르빌(도시형),38A㎡,서울시 구로구 온수동 12-3,서울시 구로구 부일로5길 14,10.0,0.0,38.81,29.89,77,1,1,4,,,,,
1,양지쉐르빌(도시형),40B㎡,서울시 구로구 온수동 12-3,서울시 구로구 부일로5길 14,10.0,0.0,40.05,30.84,77,1,1,1,,,,,
2,양지쉐르빌(도시형),56㎡,서울시 구로구 온수동 12-3,서울시 구로구 부일로5길 14,10.0,0.0,56.36,43.41,77,1,1,1,,,,,
3,양지쉐르빌(도시형),59,서울시 구로구 온수동 12-3,서울시 구로구 부일로5길 14,10.0,0.0,59.97,46.18,77,1,1,4,,,,,
0,온수,71㎡,서울시 구로구 온수동 83,서울시 구로구 부일로1다길 16-8,15.0,0.0,71.23,64.87,91,3,2,1,,,,,
1,온수,84㎡,서울시 구로구 온수동 83,서울시 구로구 부일로1다길 16-8,15.0,0.0,84.59,77.04,91,3,2,1,,,,,
2,온수,88B㎡,서울시 구로구 온수동 83,서울시 구로구 부일로1다길 16-8,15.0,0.0,88.36,80.47,91,3,2,4,,,,,
3,온수,90A㎡,서울시 구로구 온수동 83,서울시 구로구 부일로1다길 16-8,15.0,0.0,90.52,82.44,91,3,2,1,,,,,
4,온수,92C㎡,서울시 구로구 온수동 83,서울시 구로구 부일로1다길 16-8,15.0,0.0,92.89,84.6,91,3,2,3,,,,,
5,온수,93A㎡,서울시 구로구 온수동 83,서울시 구로구 부일로1다길 16-8,15.0,0.0,93.31,84.98,91,3,2,4,,,,,
6,온수,93B,서울시 구로구 온수동 83,서울시 구로구 부일로1다길 16-8,15.0,0.0,93.07,84.76,91,3,2,1,,,,,
0,온수빌리브(주상복합),102,서울시 구로구 온수동 141,서울시 구로구 부일로9길 133,10.0,0.0,102.44,74.48,73,3,2,10,,"4억 4,000",,,
0,온수힐스테이트,81C㎡,서울시 구로구 온수동 155,서울시 구로구 부일로9길 127,999.0,56.0,81.21,59.98,74,3,2,108,,"6억 8,000~10억","3억 8,000",1억/110~2억/80,1억/110~2억/80
1,온수힐스테이트,81B㎡,서울시 구로구 온수동 155,서울시 구로구 부일로9길 127,999.0,56.0,81.23,59.98,74,3,2,53,,"7억 1,000~9억",,,
2,온수힐스테이트,82A㎡,서울시 구로구 온수동 155,서울시 구로구 부일로9길 127,999.0,56.0,82.61,59.96,73,3,2,156,,"6억 3,000~9억","3억 8,000~5억 500",1억/100~3억/50,1억/100~3억/50
3,온수힐스테이트,112B㎡,서울시 구로구 온수동 155,서울시 구로구 부일로9길 127,999.0,56.0,112.73,84.97,75,3,2,156,,"8억 8,000~13억","3억 5,000~7억",1억/200~4억/25,1억/200~4억/25
4,온수힐스테이트,112A㎡,서울시 구로구 온수동 155,서울시 구로구 부일로9길 127,999.0,56.0,112.82,84.97,75,3,2,109,,"8억 8,000~11억","5억~5억 8,000",2억/100,2억/100
5,온수힐스테이트,112C㎡,서울시 구로구 온수동 155,서울시 구로구 부일로9길 127,999.0,56.0,112.72,84.99,75,3,2,71,,12억,"4억~6억 5,000",2억/110,2억/110
6,온수힐스테이트,112D㎡,서울시 구로구 온수동 155,서울시 구로구 부일로9길 127,999.0,56.0,112.73,84.97,75,3,2,12,,,,,
7,온수힐스테이트,128㎡,서울시 구로구 온수동 155,서울시 구로구 부일로9길 127,999.0,56.0,128.66,102.6,80,3,2,140,,"10억 5,000~13억 9,000","4억 6,000~6억 3,000","3억/70~4억 2,000/40","3억/70~4억 2,000/40"
8,온수힐스테이트,147A㎡,서울시 구로구 온수동 155,서울시 구로구 부일로9길 127,999.0,56.0,147.48,121.26,82,4,2,48,,,"6억 3,000~7억 8,000",3억/100~5억/120,3억/100~5억/120
9,온수힐스테이트,147B㎡,서울시 구로구 온수동 155,서울시 구로구 부일로9길 127,999.0,56.0,147.94,121.28,82,4,2,47,,"13억 8,000~16억 5,000","6억 3,000~9억",5억/120,5억/120
10,온수힐스테이트,190A㎡,서울시 구로구 온수동 155,서울시 구로구 부일로9길 127,999.0,56.0,190.87,162.03,85,5,2,32,,"19억 5,000~20억",,,
11,온수힐스테이트,191B,서울시 구로구 온수동 155,서울시 구로구 부일로9길 127,999.0,56.0,191.31,162.16,85,5,2,11,,,,,
0,한백,94㎡,서울시 구로구 온수동 67-12,서울시 구로구 부일로1길 57,19.0,0.0,94.1,83.13,88,3,2,4,,,,,
1,한백,95A㎡,서울시 구로구 온수동 67-12,서울시 구로구 부일로1길 57,19.0,0.0,95.29,84.18,88,3,2,8,,"5억 2,000",,,
2,한백,95B,서울시 구로구 온수동 67-12,서울시 구로구 부일로1길 57,19.0,0.0,95.9,84.72,88,3,2,7,,"5억 2,000",,,
0,천왕연지타운1단지,84A㎡,서울시 구로구 천왕동 280,서울시 구로구 오류로 30,571.0,398.0,84.67,59.97,71,3,2,52,81500.0,,"4억 9,000",,
1,천왕연지타운1단지,119A㎡,서울시 구로구 천왕동 280,서울시 구로구 오류로 30,571.0,398.0,119.35,84.98,71,3,2,34,95000.0,"9억 6,000",,"1억/170~4억 5,000/40","1억/170~4억 5,000/40"
2,천왕연지타운1단지,119A-1㎡,서울시 구로구 천왕동 280,서울시 구로구 오류로 30,571.0,398.0,119.35,84.98,71,3,2,30,95000.0,11억,"5억 5,000~5억 6,000","2억 5,000/110~2억 5,000/120","2억 5,000/110~2억 5,000/120"
3,천왕연지타운1단지,119A-2㎡,서울시 구로구 천왕동 280,서울시 구로구 오류로 30,571.0,398.0,119.35,84.98,71,3,2,17,95000.0,11억,"5억 3,000~5억 5,000",,
4,천왕연지타운1단지,119E㎡,서울시 구로구 천왕동 280,서울시 구로구 오류로 30,571.0,398.0,119.4,84.97,71,3,2,14,98500.0,11억,"5억~6억 3,000",,
5,천왕연지타운1단지,119A-5㎡,서울시 구로구 천왕동 280,서울시 구로구 오류로 30,571.0,398.0,119.35,84.98,71,3,2,6,98500.0,"10억 9,000~11억 5,000","5억 7,000",,
6,천왕연지타운1단지,119A-4㎡,서울시 구로구 천왕동 280,서울시 구로구 오류로 30,571.0,398.0,119.35,84.98,71,3,2,4,95000.0,,"5억 3,000~5억 7,000",,
7,천왕연지타운1단지,119B㎡,서울시 구로구 천왕동 280,서울시 구로구 오류로 30,571.0,398.0,119.51,84.87,71,3,2,4,98500.0,,,,
8,천왕연지타운1단지,119D㎡,서울시 구로구 천왕동 280,서울시 구로구 오류로 30,571.0,398.0,119.05,84.99,71,3,2,4,98500.0,,,,
9,천왕연지타운1단지,119D-1㎡,서울시 구로구 천왕동 280,서울시 구로구 오류로 30,571.0,398.0,119.05,84.99,71,3,2,3,95000.0,,,,
10,천왕연지타운1단지,119A-3㎡,서울시 구로구 천왕동 280,서울시 구로구 오류로 30,571.0,398.0,119.35,84.98,71,3,2,1,95000.0,,,,
11,천왕연지타운1단지,120C,서울시 구로구 천왕동 280,서울시 구로구 오류로 30,571.0,398.0,120.32,84.95,71,3,2,4,98500.0,,,,
0,천왕연지타운2단지,111I㎡,서울시 구로구 천왕동 281,서울시 구로구 오리로 1102-10,1018.0,670.0,111.97,84.99,76,3,2,2,81500.0,"9억 8,000",,,
1,천왕연지타운2단지,112G㎡,서울시 구로구 천왕동 281,서울시 구로구 오리로 1102-10,1018.0,670.0,112.22,84.9,76,3,2,62,95000.0,"9억 5,000~10억 8,000",,,
2,천왕연지타운2단지,112A㎡,서울시 구로구 천왕동 281,서울시 구로구 오리로 1102-10,1018.0,670.0,112.43,84.98,76,3,2,40,98500.0,"8억 7,000~10억 3,000","5억 3,000",,
3,천왕연지타운2단지,112F㎡,서울시 구로구 천왕동 281,서울시 구로구 오리로 1102-10,1018.0,670.0,112.76,84.97,75,3,2,38,,"9억 5,000","5억~5억 5,000",,
4,천왕연지타운2단지,112A-1㎡,서울시 구로구 천왕동 281,서울시 구로구 오리로 1102-10,1018.0,670.0,112.43,84.98,76,3,2,28,98500,,,,
5,천왕연지타운2단지,112A-7㎡,서울시 구로구 천왕동 281,서울시 구로구 오리로 1102-10,1018.0,670.0,112.43,84.98,76,3,2,18,98500,"9억~9억 3,000",,,
6,천왕연지타운2단지,112L㎡,서울시 구로구 천왕동 281,서울시 구로구 오리로 1102-10,1018.0,670.0,112.25,84.94,76,3,2,12,95000,,,,
7,천왕연지타운2단지,112A-8㎡,서울시 구로구 천왕동 281,서울시 구로구 오리로 1102-10,1018.0,670.0,112.43,84.98,76,3,2,8,98500,"8억 7,000",,,
8,천왕연지타운2단지,112L-2㎡,서울시 구로구 천왕동 281,서울시 구로구 오리로 1102-10,1018.0,670.0,112.25,84.94,76,3,2,8,95000,,,,
9,천왕연지타운2단지,112A-9㎡,서울시 구로구 천왕동 281,서울시 구로구 오리로 1102-10,1018.0,670.0,112.43,84.98,76,3,2,6,,,,,
10,천왕연지타운2단지,112L1㎡,서울시 구로구 천왕동 281,서울시 구로구 오리로 1102-10,1018.0,670.0,112.25,84.94,76,3,2,6,95000,,,,
11,천왕연지타운2단지,112B㎡,서울시 구로구 천왕동 281,서울시 구로구 오리로 1102-10,1018.0,670.0,112.59,84.87,75,3,2,4,,,,,
12,천왕연지타운2단지,112J㎡,서울시 구로구 천왕동 281,서울시 구로구 오리로 1102-10,1018.0,670.0,112.15,84.71,76,3,2,2,95000,,6억,,
13,천왕연지타운2단지,112K㎡,서울시 구로구 천왕동 281,서울시 구로구 오리로 1102-10,1018.0,670.0,112.06,84.78,76,3,2,2,98500,,,,
14,천왕연지타운2단지,112L-1㎡,서울시 구로구 천왕동 281,서울시 구로구 오리로 1102-10,1018.0,670.0,112.25,84.94,76,3,2,2,95000,,,,
15,천왕연지타운2단지,113C㎡,서울시 구로구 천왕동 281,서울시 구로구 오리로 1102-10,1018.0,670.0,113.39,84.95,75,3,2,4,,,,,
16,천왕연지타운2단지,113H㎡,서울시 구로구 천왕동 281,서울시 구로구 오리로 1102-10,1018.0,670.0,113.3,84.72,75,3,2,2,,,,,
17,천왕연지타운2단지,133B㎡,서울시 구로구 천왕동 281,서울시 구로구 오리로 1102-10,1018.0,670.0,133.31,101.92,76,4,2,32,,"11억~12억 5,000",,,
18,천왕연지타운2단지,133A㎡,서울시 구로구 천왕동 281,서울시 구로구 오리로 1102-10,1018.0,670.0,133.54,101.99,76,4,2,28,,"10억 5,000~11억 5,000",,1억/200,1억/200
19,천왕연지타운2단지,133A1㎡,서울시 구로구 천왕동 281,서울시 구로구 오리로 1102-10,1018.0,670.0,133.54,101.99,76,4,2,6,,11억,,,
20,천왕연지타운2단지,133A-5㎡,서울시 구로구 천왕동 281,서울시 구로구 오리로 1102-10,1018.0,670.0,133.54,101.99,76,4,2,4,,"11억 5,000",,,
21,천왕연지타운2단지,133A-6㎡,서울시 구로구 천왕동 281,서울시 구로구 오리로 1102-10,1018.0,670.0,133.54,101.99,76,4,2,4,,"12억 5,000",,,
22,천왕연지타운2단지,133C㎡,서울시 구로구 천왕동 281,서울시 구로구 오리로 1102-10,1018.0,670.0,133.91,101.97,76,4,2,4,,,,,
23,천왕연지타운2단지,133C-7㎡,서울시 구로구 천왕동 281,서울시 구로구 오리로 1102-10,1018.0,670.0,133.91,101.97,76,4,2,4,,"12억 5,000","5억 5,000~7억",,
24,천왕연지타운2단지,133C-8㎡,서울시 구로구 천왕동 281,서울시 구로구 오리로 1102-10,1018.0,670.0,133.91,101.97,76,4,2,4,,11억,6억,,
25,천왕연지타운2단지,133C-1㎡,서울시 구로구 천왕동 281,서울시 구로구 오리로 1102-10,1018.0,670.0,133.91,101.97,76,4,2,1,,,,,
26,천왕연지타운2단지,151A-1㎡,서울시 구로구 천왕동 281,서울시 구로구 오리로 1102-10,1018.0,670.0,151.05,114.96,76,4,2,5,,"14억 2,000",,,
27,천왕연지타운2단지,151A-6㎡,서울시 구로구 천왕동 281,서울시 구로구 오리로 1102-10,1018.0,670.0,151.05,114.96,76,4,2,4,,,,,
28,천왕연지타운2단지,151A㎡,서울시 구로구 천왕동 281,서울시 구로구 오리로 1102-10,1018.0,670.0,151.05,114.96,76,4,2,2,,,,,
29,천왕연지타운2단지,151A-2㎡,서울시 구로구 천왕동 281,서울시 구로구 오리로 1102-10,1018.0,670.0,151.05,114.96,76,4,2,1,,,,,
30,천왕연지타운2단지,151A-3㎡,서울시 구로구 천왕동 281,서울시 구로구 오리로 1102-10,1018.0,670.0,151.05,114.96,76,4,2,1,,,,,
31,천왕연지타운2단지,151A-4㎡,서울시 구로구 천왕동 281,서울시 구로구 오리로 1102-10,1018.0,670.0,151.05,114.96,76,4,2,1,,,,,
32,천왕연지타운2단지,151A-5㎡,서울시 구로구 천왕동 281,서울시 구로구 오리로 1102-10,1018.0,670.0,151.05,114.96,76,4,2,1,,,,,
