,아파트명,면적,법정동주소,도로명주소,세대수,임대세대수,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,가격,매매호가,전세호가,월세호가,실거래가
3,신주,145A㎡,서울시 강동구 성내동 320-1,서울시 강동구 올림픽로 568-12,19.0,0.0,145.82,126.84,87,3,2,1,83000.0,,,,
4,신주,146B㎡,서울시 강동구 성내동 320-1,서울시 강동구 올림픽로 568-12,19.0,0.0,146.84,127.73,87,3,2,1,,,,,
5,신주,175,서울시 강동구 성내동 320-1,서울시 강동구 올림픽로 568-12,19.0,0.0,175.72,152.85,87,4,2,1,83000,12억,,,
0,신호파크뷰,217,서울시 강동구 성내동 452-3,서울시 강동구 강동대로 143-40,18.0,0.0,217.37,190.32,88,4,2,18,83000.0,,,,
0,아름채2(도시형),23㎡,서울시 강동구 성내동 147-3,서울시 강동구 천호대로162가길 11,18.0,0.0,23.87,20.48,86,1,1,2,83000.0,,,,
1,아름채2(도시형),25㎡,서울시 강동구 성내동 147-3,서울시 강동구 천호대로162가길 11,18.0,0.0,25.24,21.66,86,1,1,1,83000.0,,,,
2,아름채2(도시형),28B㎡,서울시 강동구 성내동 147-3,서울시 강동구 천호대로162가길 11,18.0,0.0,28.52,24.47,86,1,1,1,83000.0,,,,
3,아름채2(도시형),29A㎡,서울시 강동구 성내동 147-3,서울시 강동구 천호대로162가길 11,18.0,0.0,29,24.89,86,1,1,1,83000.0,,,,
4,아름채2(도시형),32㎡,서울시 강동구 성내동 147-3,서울시 강동구 천호대로162가길 11,18.0,0.0,32.54,27.92,86,1,1,1,83000.0,,,,
5,아름채2(도시형),35B㎡,서울시 강동구 성내동 147-3,서울시 강동구 천호대로162가길 11,18.0,0.0,35.4,30.37,86,1,1,3,,,,,
6,아름채2(도시형),37A㎡,서울시 강동구 성내동 147-3,서울시 강동구 천호대로162가길 11,18.0,0.0,37.16,31.89,86,1,1,3,,,,,
7,아름채2(도시형),41㎡,서울시 강동구 성내동 147-3,서울시 강동구 천호대로162가길 11,18.0,0.0,41.25,35.4,86,1,1,3,,,,,
8,아름채2(도시형),51B㎡,서울시 강동구 성내동 147-3,서울시 강동구 천호대로162가길 11,18.0,0.0,51.51,44.21,86,1,1,2,,,,,
9,아름채2(도시형),51A,서울시 강동구 성내동 147-3,서울시 강동구 천호대로162가길 11,18.0,0.0,51.44,44.14,86,2,1,1,,,,,
0,아성플러스(주상복합),46,서울시 강동구 성내동 244-4,서울시 강동구 천호대로176길 10-6,6.0,0.0,46.21,29.35,64,1,1,6,83000.0,,,,
0,아이퍼스트빌(주상복합),24,서울시 강동구 성내동 199-18,서울시 강동구 천호대로174길 16,96.0,0.0,24.43,15.94,65,1,1,96,83000.0,,,,
0,에바다이지하우스(도시형),20㎡,서울시 강동구 성내동 147-13,서울시 강동구 풍성로41길 72,14.0,0.0,20.59,16.04,78,1,1,4,83000.0,,,,
1,에바다이지하우스(도시형),26㎡,서울시 강동구 성내동 147-13,서울시 강동구 풍성로41길 72,14.0,0.0,26.42,20.59,78,1,1,4,83000.0,,,,
2,에바다이지하우스(도시형),36㎡,서울시 강동구 성내동 147-13,서울시 강동구 풍성로41길 72,14.0,0.0,36.12,28.14,78,1,1,5,83000.0,,,,
3,에바다이지하우스(도시형),38,서울시 강동구 성내동 147-13,서울시 강동구 풍성로41길 72,14.0,0.0,38.31,29.85,78,1,1,1,83000.0,,,,
0,에스아이팰리스센트럴성내(도시형),31A㎡,서울시 강동구 성내동 548-4,서울시 강동구 성내로 64,82.0,0.0,31.25,14,45,1,1,26,83000.0,,"2억 4,600",,
1,에스아이팰리스센트럴성내(도시형),31B㎡,서울시 강동구 성내동 548-4,서울시 강동구 성내로 64,82.0,0.0,31.01,14.04,45,1,1,26,83000.0,,"2억 2,500~2억 3,000",,
2,에스아이팰리스센트럴성내(도시형),31C㎡,서울시 강동구 성내동 548-4,서울시 강동구 성내로 64,82.0,0.0,31.2,14.06,45,1,1,26,83000.0,,,,
3,에스아이팰리스센트럴성내(도시형),32A㎡,서울시 강동구 성내동 548-4,서울시 강동구 성내로 64,82.0,0.0,32.29,14.05,44,1,1,1,83000.0,,,,
4,에스아이팰리스센트럴성내(도시형),34B㎡,서울시 강동구 성내동 548-4,서울시 강동구 성내로 64,82.0,0.0,34.14,14.89,44,1,1,1,83000.0,,,,
5,에스아이팰리스센트럴성내(도시형),42A㎡,서울시 강동구 성내동 548-4,서울시 강동구 성내로 64,82.0,0.0,42.24,18.98,45,1,1,1,,,,,
6,에스아이팰리스센트럴성내(도시형),44B,서울시 강동구 성내동 548-4,서울시 강동구 성내로 64,82.0,0.0,44.04,19.82,45,1,1,1,,,,,
0,엘아이지건영리가(주상복합),102㎡,서울시 강동구 성내동 244-12,서울시 강동구 천호대로 1120,46.0,0.0,102.53,84.91,83,3,2,24,83000.0,8억~9억,,,
1,엘아이지건영리가(주상복합),140,서울시 강동구 성내동 244-12,서울시 강동구 천호대로 1120,46.0,0.0,140.81,125.35,89,4,2,22,83000.0,,,,
0,영진쉐르빌(도시형),21㎡,서울시 강동구 성내동 529-6,서울시 강동구 성내로17길 57,18.0,0.0,21.03,16.92,80,1,1,1,83000.0,,,,
1,영진쉐르빌(도시형),24㎡,서울시 강동구 성내동 529-6,서울시 강동구 성내로17길 57,18.0,0.0,24.24,19.51,80,1,1,1,83000.0,,,,
2,영진쉐르빌(도시형),34㎡,서울시 강동구 성내동 529-6,서울시 강동구 성내로17길 57,18.0,0.0,34.47,28.83,84,1,1,1,83000.0,,,,
3,영진쉐르빌(도시형),40㎡,서울시 강동구 성내동 529-6,서울시 강동구 성내로17길 57,18.0,0.0,40.63,32.7,80,1,1,1,83000.0,,,,
4,영진쉐르빌(도시형),55㎡,서울시 강동구 성내동 529-6,서울시 강동구 성내로17길 57,18.0,0.0,55.02,45.97,84,2,1,8,83000.0,,,,
5,영진쉐르빌(도시형),59㎡,서울시 강동구 성내동 529-6,서울시 강동구 성내로17길 57,18.0,0.0,59.93,48.24,80,2,1,5,,,,,
6,영진쉐르빌(도시형),63,서울시 강동구 성내동 529-6,서울시 강동구 성내로17길 57,18.0,0.0,63.42,51.04,80,2,1,1,,,,,
0,영진파크빌,80㎡,서울시 강동구 성내동 437-26,서울시 강동구 강동대로53길 49,17.0,0.0,80.73,70.1,87,3,1,1,83000.0,,,,
1,영진파크빌,81㎡,서울시 강동구 성내동 437-26,서울시 강동구 강동대로53길 49,17.0,0.0,81.58,70.84,87,3,2,1,83000.0,,,,
2,영진파크빌,95B㎡,서울시 강동구 성내동 437-26,서울시 강동구 강동대로53길 49,17.0,0.0,95.62,83.03,87,3,2,4,83000.0,,,,
3,영진파크빌,95A㎡,서울시 강동구 성내동 437-26,서울시 강동구 강동대로53길 49,17.0,0.0,95.04,82.53,87,3,2,1,83000.0,,,,
4,영진파크빌,95C㎡,서울시 강동구 성내동 437-26,서울시 강동구 강동대로53길 49,17.0,0.0,95.9,83.27,87,3,2,1,,,,,
5,영진파크빌,96D㎡,서울시 강동구 성내동 437-26,서울시 강동구 강동대로53길 49,17.0,0.0,96.6,83.88,87,3,2,4,,,"4억 5,000",,
6,영진파크빌,96E㎡,서울시 강동구 성내동 437-26,서울시 강동구 강동대로53길 49,17.0,0.0,96.74,84,87,3,2,4,,,,,
7,영진파크빌,97,서울시 강동구 성내동 437-26,서울시 강동구 강동대로53길 49,17.0,0.0,97.81,84.93,87,3,2,1,83000,,5억,,
0,영풍마드레빌,74A㎡,서울시 강동구 성내동 593,서울시 강동구 성내로6다길 15,132.0,0.0,74.05,55.17,75,3,2,10,83000.0,,,,
1,영풍마드레빌,74B㎡,서울시 강동구 성내동 593,서울시 강동구 성내로6다길 15,132.0,0.0,74.17,54.93,74,3,2,10,83000.0,,,,
2,영풍마드레빌,94A㎡,서울시 강동구 성내동 593,서울시 강동구 성내로6다길 15,132.0,0.0,94.03,74.36,79,3,2,18,83000.0,"10억~11억 5,000",,,
3,영풍마드레빌,94B㎡,서울시 강동구 성내동 593,서울시 강동구 성내로6다길 15,132.0,0.0,94.04,74.04,79,3,2,10,83000.0,,"4억 9,000",,
4,영풍마드레빌,99A,서울시 강동구 성내동 593,서울시 강동구 성내로6다길 15,132.0,0.0,99.18,80.31,81,3,2,84,83000.0,11억,,,
0,오륜아크로빌(도시형),31㎡,서울시 강동구 성내동 440-27,서울시 강동구 강동대로55길 36,29.0,0.0,31.34,27.54,88,2,1,1,83000.0,,,,
1,오륜아크로빌(도시형),34㎡,서울시 강동구 성내동 440-27,서울시 강동구 강동대로55길 36,29.0,0.0,34.38,29.95,87,2,1,1,83000.0,,,,
2,오륜아크로빌(도시형),37A㎡,서울시 강동구 성내동 440-27,서울시 강동구 강동대로55길 36,29.0,0.0,37.81,32.94,87,2,1,7,83000.0,,,,
