,아파트명,면적,법정동주소,도로명주소,세대수,임대세대수,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,가격,매매호가,전세호가,월세호가,실거래가
5,다인플레움,75B㎡,서울시 강북구 우이동 117-3,서울시 강북구 삼양로163길 31,19.0,0.0,75.05,67.02,89,3,2,1,,,,,
6,다인플레움,75C㎡,서울시 강북구 우이동 117-3,서울시 강북구 삼양로163길 31,19.0,0.0,75.21,67.16,89,3,2,1,,,,,
7,다인플레움,81㎡,서울시 강북구 우이동 117-3,서울시 강북구 삼양로163길 31,19.0,0.0,81.64,72.9,89,3,2,2,,,,,
8,다인플레움,86A㎡,서울시 강북구 우이동 117-3,서울시 강북구 삼양로163길 31,19.0,0.0,86.68,77.4,89,3,2,1,,,,,
9,다인플레움,86B㎡,서울시 강북구 우이동 117-3,서울시 강북구 삼양로163길 31,19.0,0.0,86.7,77.42,89,3,2,1,,,,,
10,다인플레움,87D㎡,서울시 강북구 우이동 117-3,서울시 강북구 삼양로163길 31,19.0,0.0,87.54,78.17,89,3,2,5,,,,,
11,다인플레움,87C,서울시 강북구 우이동 117-3,서울시 강북구 삼양로163길 31,19.0,0.0,87.08,77.76,89,3,2,1,,,,,
0,대우,80㎡,서울시 강북구 우이동 342,서울시 강북구 삼양로149길 45,260.0,0.0,80.31,59.94,75,3,1,45,,"6억 5,000",,,
1,대우,108㎡,서울시 강북구 우이동 342,서울시 강북구 삼양로149길 45,260.0,0.0,108.01,84.93,79,3,2,151,,"7억 5,000~8억","4억 5,000~4억 8,000","2억 5,000/60~2억 5,000/100","2억 5,000/60~2억 5,000/100"
2,대우,111,서울시 강북구 우이동 342,서울시 강북구 삼양로149길 45,260.0,0.0,111.36,84.93,76,3,2,64,,7억~8억,,,
0,두온리치밸리,148㎡,서울시 강북구 우이동 5-5,서울시 강북구 삼양로 670,19.0,0.0,148.53,133.47,90,4,3,9,,,,,
1,두온리치밸리,159㎡,서울시 강북구 우이동 5-5,서울시 강북구 삼양로 670,19.0,0.0,159.55,143.38,90,4,2,5,,"8억 5,000",,,
2,두온리치밸리,166,서울시 강북구 우이동 5-5,서울시 강북구 삼양로 670,19.0,0.0,166.41,149.54,90,4,3,5,,"7억 5,000~9억 5,000",,,
0,북한산굿모닝,89㎡,서울시 강북구 우이동 175,서울시 강북구 삼양로171길 21,60.0,0.0,89.54,71.36,80,3,2,20,,,,,
1,북한산굿모닝,97,서울시 강북구 우이동 175,서울시 강북구 삼양로171길 21,60.0,0.0,97.98,77.71,79,3,2,40,,"4억 2,000",,,
0,북한산노블리스빌,209㎡,서울시 강북구 우이동 84-8,서울시 강북구 삼양로139가길 80,19.0,0.0,209.03,195.86,94,5,3,1,,,,,
1,북한산노블리스빌,211㎡,서울시 강북구 우이동 84-8,서울시 강북구 삼양로139가길 80,19.0,0.0,211.22,197.91,94,5,3,3,,11억,,,
2,북한산노블리스빌,213㎡,서울시 강북구 우이동 84-8,서울시 강북구 삼양로139가길 80,19.0,0.0,213.4,199.96,94,5,3,5,,,,,
3,북한산노블리스빌,247,서울시 강북구 우이동 84-8,서울시 강북구 삼양로139가길 80,19.0,0.0,247.16,231.6,94,5,3,10,,15억~17억,,,
0,성원,86㎡,서울시 강북구 우이동 1,서울시 강북구 삼양로 658,262.0,0.0,86.11,71.78,83,3,1,30,,"5억~5억 5,000","3억~3억 3,000","2억 2,000/20","2억 2,000/20"
1,성원,99,서울시 강북구 우이동 1,서울시 강북구 삼양로 658,262.0,0.0,99.79,84.98,85,3,2,232,,"4억 5,000~6억 8,000","3억 5,000~4억 5,000","1억 5,000/60~2억/70","1억 5,000/60~2억/70"
0,성원그린,95A㎡,서울시 강북구 우이동 340,서울시 강북구 삼양로139가길 63,89.0,0.0,95.12,84.77,89,3,2,83,,"5억 4,000~5억 5,000",,,
1,성원그린,95B,서울시 강북구 우이동 340,서울시 강북구 삼양로139가길 63,89.0,0.0,95.15,84.79,89,3,2,6,,,,,
0,우이맨숀,111㎡,서울시 강북구 우이동 181-2,서울시 강북구 삼양로173길 66,54.0,0.0,111.22,83.42,75,3,2,36,,,,,
1,우이맨숀,126㎡,서울시 강북구 우이동 181-2,서울시 강북구 삼양로173길 66,54.0,0.0,126.94,95.53,75,3,2,6,,,,,
2,우이맨숀,149,서울시 강북구 우이동 181-2,서울시 강북구 삼양로173길 66,54.0,0.0,149.98,112.81,75,3,2,12,,,,,
