,아파트명,면적,법정동주소,도로명주소,세대수,임대세대수,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,가격,매매호가,전세호가,월세호가,실거래가
2,미림메르디앙(도시형),34㎡,서울시 금천구 시흥동 118-86,서울시 금천구 금하로5길 22,19.0,0.0,34.66,25.82,74,1,2,2,66500.0,,,,
3,미림메르디앙(도시형),38,서울시 금천구 시흥동 118-86,서울시 금천구 금하로5길 22,19.0,0.0,38.11,28.17,74,1,1,1,66500.0,,,,
0,백운,60㎡,서울시 금천구 시흥동 946-2,서울시 금천구 시흥대로28길 48,10.0,0.0,60.98,55.32,91,2,1,2,61500.0,,,,
1,백운,80㎡,서울시 금천구 시흥동 946-2,서울시 금천구 시흥대로28길 48,10.0,0.0,80.8,74.56,92,3,1,2,66500.0,,,,
2,백운,97㎡,서울시 금천구 시흥동 946-2,서울시 금천구 시흥대로28길 48,10.0,0.0,97.75,91.12,93,3,2,4,66500.0,,,,
3,백운,97,서울시 금천구 시흥동 946-2,서울시 금천구 시흥대로28길 48,10.0,0.0,97.36,91.12,94,3,2,2,66500.0,,,,
0,백운플러스타워(도시형),19A㎡,서울시 금천구 시흥동 992-8,서울시 금천구 시흥대로59길 13,58.0,0.0,19.85,14.36,72,1,1,28,61500.0,,,,
1,백운플러스타워(도시형),20B㎡,서울시 금천구 시흥동 992-8,서울시 금천구 시흥대로59길 13,58.0,0.0,20.36,14.73,72,1,1,7,66500.0,,,,
2,백운플러스타워(도시형),35㎡,서울시 금천구 시흥동 992-8,서울시 금천구 시흥대로59길 13,58.0,0.0,35.31,25.56,72,1,1,9,66500.0,,,,
3,백운플러스타워(도시형),40A㎡,서울시 금천구 시흥동 992-8,서울시 금천구 시흥대로59길 13,58.0,0.0,40.75,29.49,72,1,1,3,66500.0,,,,
4,백운플러스타워(도시형),41㎡,서울시 금천구 시흥동 992-8,서울시 금천구 시흥대로59길 13,58.0,0.0,41.45,29.99,72,1,1,9,,,,,
5,백운플러스타워(도시형),41B,서울시 금천구 시흥동 992-8,서울시 금천구 시흥대로59길 13,58.0,0.0,41.28,29.87,72,1,1,2,66500,,,,
0,백운한비치,91㎡,서울시 금천구 시흥동 1012,서울시 금천구 탑골로2길 19,114.0,0.0,91.67,73.91,81,3,2,30,61500.0,"6억 2,000","3억 3,000~3억 8,000",,
1,백운한비치,95㎡,서울시 금천구 시흥동 1012,서울시 금천구 탑골로2길 19,114.0,0.0,95.06,76.05,80,3,2,23,66500.0,,,2억/60,2억/60
2,백운한비치,98㎡,서울시 금천구 시흥동 1012,서울시 금천구 탑골로2길 19,114.0,0.0,98.02,78.16,80,3,2,46,66500.0,,,,
3,백운한비치,112,서울시 금천구 시흥동 1012,서울시 금천구 탑골로2길 19,114.0,0.0,112.98,90.87,80,4,2,15,66500.0,,,,
0,백운한비치5차,45A㎡,서울시 금천구 시흥동 962-8,서울시 금천구 시흥대로12길 10-8,29.0,0.0,45.3,39.27,87,1,1,2,61500.0,,,,
1,백운한비치5차,46B㎡,서울시 금천구 시흥동 962-8,서울시 금천구 시흥대로12길 10-8,29.0,0.0,46.34,40.17,87,1,1,2,66500.0,,,,
2,백운한비치5차,63㎡,서울시 금천구 시흥동 962-8,서울시 금천구 시흥대로12길 10-8,29.0,0.0,63.89,55.39,87,2,1,6,66500.0,,,,
3,백운한비치5차,66A㎡,서울시 금천구 시흥동 962-8,서울시 금천구 시흥대로12길 10-8,29.0,0.0,66.89,57.99,87,3,1,6,66500.0,,,,
4,백운한비치5차,67B㎡,서울시 금천구 시흥동 962-8,서울시 금천구 시흥대로12길 10-8,29.0,0.0,67.54,58.55,87,3,1,6,66500.0,,,,
5,백운한비치5차,69㎡,서울시 금천구 시흥동 962-8,서울시 금천구 시흥대로12길 10-8,29.0,0.0,69.2,59.99,87,3,1,6,,,,,
6,백운한비치5차,138,서울시 금천구 시흥동 962-8,서울시 금천구 시흥대로12길 10-8,29.0,0.0,138.15,119.78,87,4,2,1,,,,,
0,백운한비치Ⅱ,75㎡,서울시 금천구 시흥동 1018,서울시 금천구 금하로23길 52,112.0,9.0,75.09,59.21,79,3,2,24,61500.0,6억,,,
1,백운한비치Ⅱ,92㎡,서울시 금천구 시흥동 1018,서울시 금천구 금하로23길 52,112.0,9.0,92.24,73.39,80,3,2,7,66500.0,,,,
2,백운한비치Ⅱ,106A㎡,서울시 금천구 시흥동 1018,서울시 금천구 금하로23길 52,112.0,9.0,106.65,84.97,80,3,2,47,66500.0,"7억 4,000",,,
3,백운한비치Ⅱ,106C㎡,서울시 금천구 시흥동 1018,서울시 금천구 금하로23길 52,112.0,9.0,106.76,84.66,79,3,2,16,66500.0,"6억 6,000",,,
4,백운한비치Ⅱ,106B,서울시 금천구 시흥동 1018,서울시 금천구 금하로23길 52,112.0,9.0,106.45,84.83,80,3,2,9,66500.0,,,,
0,베루스시흥,44㎡,서울시 금천구 시흥동 959-5,서울시 금천구 시흥대로16길 30,12.0,0.0,44.57,34.63,78,1,1,1,61500.0,,,,
1,베루스시흥,47㎡,서울시 금천구 시흥동 959-5,서울시 금천구 시흥대로16길 30,12.0,0.0,47.64,37.14,78,1,1,1,66500.0,,,,
2,베루스시흥,53B㎡,서울시 금천구 시흥동 959-5,서울시 금천구 시흥대로16길 30,12.0,0.0,53.69,42.04,78,2,1,2,66500.0,,,,
3,베루스시흥,53A㎡,서울시 금천구 시흥동 959-5,서울시 금천구 시흥대로16길 30,12.0,0.0,53.24,41.66,78,2,1,1,66500.0,,,,
4,베루스시흥,57B㎡,서울시 금천구 시흥동 959-5,서울시 금천구 시흥대로16길 30,12.0,0.0,57.35,45.28,79,2,1,4,,,,,
5,베루스시흥,57A㎡,서울시 금천구 시흥동 959-5,서울시 금천구 시흥대로16길 30,12.0,0.0,57.42,45.27,79,2,1,1,66500,,,,
6,베루스시흥,58,서울시 금천구 시흥동 959-5,서울시 금천구 시흥대로16길 30,12.0,0.0,58.89,46.49,79,2,1,2,,,,,
0,벽산1단지,86㎡,서울시 금천구 시흥동 1010,서울시 금천구 금하로 793,2336.0,564.0,86.18,59.94,70,2,1,328,66500.0,"4억 3,000~5억 9,000","2억 5,000~3억","3,000/100~2억/50","3,000/100~2억/50"
1,벽산1단지,105㎡,서울시 금천구 시흥동 1010,서울시 금천구 금하로 793,2336.0,564.0,105.15,84.99,81,3,2,616,66500.0,"5억 1,000~7억 2,000","3억 2,000~4억 2,000","5,000/155~1억/145","5,000/155~1억/145"
2,벽산1단지,142,서울시 금천구 시흥동 1010,서울시 금천구 금하로 793,2336.0,564.0,142.08,114.84,81,4,2,828,66500.0,"6억~9억 1,000","3억 5,000~4억 7,000",1억/120~3억/50,1억/120~3억/50
0,벽산5단지,76㎡,서울시 금천구 시흥동 1013,서울시 금천구 금하로 816,2810.0,0.0,76.73,59.34,77,3,1,770,66500.0,"5억~6억 2,000","2억 5,000~3억 7,000","3,000/100~1억/80","3,000/100~1억/80"
1,벽산5단지,99㎡,서울시 금천구 시흥동 1013,서울시 금천구 금하로 816,2810.0,0.0,99.67,84.97,85,3,2,1240,66500.0,"5억 3,000~7억 5,000","3억 5,000~5억","5,000/130~3억 3,000/30","5,000/130~3억 3,000/30"
2,벽산5단지,129,서울시 금천구 시흥동 1013,서울시 금천구 금하로 816,2810.0,0.0,129.52,114.84,89,4,2,800,66500.0,"7억 3,000~9억 5,000","4억 3,000~6억 2,000","7,000/160~4억/30","7,000/160~4억/30"
0,벽산타운3단지,84㎡,서울시 금천구 시흥동 1006,서울시 금천구 탑골로 84,270.0,0.0,84.92,59.94,71,2,1,124,61500.0,"4억 5,000~5억",,,
1,벽산타운3단지,108㎡,서울시 금천구 시흥동 1006,서울시 금천구 탑골로 84,270.0,0.0,108.1,84.96,79,3,2,100,66500.0,"5억 6,000~6억 2,000","3억 2,000~4억",,
2,벽산타운3단지,141,서울시 금천구 시흥동 1006,서울시 금천구 탑골로 84,270.0,0.0,141.6,114.98,81,4,2,46,66500.0,,,,
0,보르미,58㎡,서울시 금천구 시흥동 948-9,서울시 금천구 시흥대로24길 44,18.0,0.0,58.78,50.95,87,2,1,1,61500.0,,,,
1,보르미,73㎡,서울시 금천구 시흥동 948-9,서울시 금천구 시흥대로24길 44,18.0,0.0,73.68,63.87,87,3,1,1,66500.0,,,,
2,보르미,74㎡,서울시 금천구 시흥동 948-9,서울시 금천구 시흥대로24길 44,18.0,0.0,74.47,64.54,87,3,1,4,66500.0,,,,
3,보르미,84㎡,서울시 금천구 시흥동 948-9,서울시 금천구 시흥대로24길 44,18.0,0.0,84.69,73.4,87,3,2,4,66500.0,,,,
4,보르미,88A㎡,서울시 금천구 시흥동 948-9,서울시 금천구 시흥대로24길 44,18.0,0.0,88.72,76.89,87,3,2,4,66500.0,,,,
5,보르미,89B,서울시 금천구 시흥동 948-9,서울시 금천구 시흥대로24길 44,18.0,0.0,89.18,77.29,87,3,2,4,,,,,
0,보성팰리스20차(주상복합),15㎡,서울시 금천구 시흥동 888-13,서울시 금천구 시흥대로54길 29,12.0,0.0,15.42,11.05,72,1,1,4,61500.0,,,,
1,보성팰리스20차(주상복합),48㎡,서울시 금천구 시흥동 888-13,서울시 금천구 시흥대로54길 29,12.0,0.0,48.29,36.21,75,3,2,4,66500.0,,,,
2,보성팰리스20차(주상복합),51,서울시 금천구 시흥동 888-13,서울시 금천구 시흥대로54길 29,12.0,0.0,51.68,38.72,75,3,2,4,66500.0,,,,
0,삼익,79A㎡,서울시 금천구 시흥동 5-13,서울시 금천구 독산로50길 89,786.0,0.0,79.2,59.76,75,2,1,15,66500.0,5억,,,
1,삼익,79B㎡,서울시 금천구 시흥동 5-13,서울시 금천구 독산로50길 89,786.0,0.0,79.31,59.86,75,3,1,15,61500.0,,,,
2,삼익,84㎡,서울시 금천구 시흥동 5-13,서울시 금천구 독산로50길 89,786.0,0.0,84.66,59.9,71,3,1,298,66500.0,"4억 5,700~5억 7,000","3억 1,000~3억 7,000",1억/110~2억/50,1억/110~2억/50
3,삼익,108㎡,서울시 금천구 시흥동 5-13,서울시 금천구 독산로50길 89,786.0,0.0,108.16,84.96,79,3,2,274,66500.0,6억~7억,"3억 2,000~5억",,
4,삼익,140,서울시 금천구 시흥동 5-13,서울시 금천구 독산로50길 89,786.0,0.0,140.6,114.48,81,4,2,184,66500.0,"7억 5,000~8억","5억 8,000",,
0,삼일,78A㎡,서울시 금천구 시흥동 948,서울시 금천구 시흥대로24길 32,40.0,0.0,78.68,58.41,74,3,1,5,61500.0,,,,
1,삼일,80D㎡,서울시 금천구 시흥동 948,서울시 금천구 시흥대로24길 32,40.0,0.0,80.7,59.91,74,3,1,30,66500.0,,,,
2,삼일,80B㎡,서울시 금천구 시흥동 948,서울시 금천구 시흥대로24길 32,40.0,0.0,80.45,59.73,74,3,1,4,66500.0,,,,
3,삼일,80C,서울시 금천구 시흥동 948,서울시 금천구 시흥대로24길 32,40.0,0.0,80.45,59.73,74,3,1,1,66500.0,,,,
0,석영아트빌(도시형),18㎡,서울시 금천구 시흥동 844-16,서울시 금천구 독산로29길 25,16.0,0.0,18.96,16.33,86,1,1,1,61500.0,,,,
1,석영아트빌(도시형),27A㎡,서울시 금천구 시흥동 844-16,서울시 금천구 독산로29길 25,16.0,0.0,27.38,23.59,86,1,1,1,66500.0,,,,
2,석영아트빌(도시형),29B㎡,서울시 금천구 시흥동 844-16,서울시 금천구 독산로29길 25,16.0,0.0,29.32,25.26,86,1,1,1,66500.0,,,,
3,석영아트빌(도시형),30A㎡,서울시 금천구 시흥동 844-16,서울시 금천구 독산로29길 25,16.0,0.0,30.63,26.39,86,1,1,4,66500.0,,,,
4,석영아트빌(도시형),30B㎡,서울시 금천구 시흥동 844-16,서울시 금천구 독산로29길 25,16.0,0.0,30.87,26.6,86,1,1,3,66500.0,,,,
5,석영아트빌(도시형),31C㎡,서울시 금천구 시흥동 844-16,서울시 금천구 독산로29길 25,16.0,0.0,31.73,27.34,86,1,1,1,,,,,
6,석영아트빌(도시형),32D㎡,서울시 금천구 시흥동 844-16,서울시 금천구 독산로29길 25,16.0,0.0,32.22,27.76,86,1,1,2,,,,,
7,석영아트빌(도시형),32E㎡,서울시 금천구 시흥동 844-16,서울시 금천구 독산로29길 25,16.0,0.0,32.27,27.8,86,1,1,2,,,,,
8,석영아트빌(도시형),32F,서울시 금천구 시흥동 844-16,서울시 금천구 독산로29길 25,16.0,0.0,32.89,28.34,86,1,1,1,,,,,
0,성지,75㎡,서울시 금천구 시흥동 산 173-8,서울시 금천구 시흥대로51길 55,233.0,0.0,75.53,55.3,73,3,1,49,61500.0,"4억 9,000~6억",,,
1,성지,91㎡,서울시 금천구 시흥동 산 173-8,서울시 금천구 시흥대로51길 55,233.0,0.0,91.96,67.27,73,3,1,73,66500.0,,"2억 5,000~3억 5,000","3,000/120~5,000/100","3,000/120~5,000/100"
2,성지,108,서울시 금천구 시흥동 산 173-8,서울시 금천구 시흥대로51길 55,233.0,0.0,108.54,79.42,73,3,1,111,66500.0,,"3억 5,000",,
0,센트로힐(주상복합),32㎡,서울시 금천구 시흥동 118-87,서울시 금천구 금하로5길 18,12.0,0.0,32.56,24.31,75,1,1,4,61500.0,,,,
1,센트로힐(주상복합),46㎡,서울시 금천구 시흥동 118-87,서울시 금천구 금하로5길 18,12.0,0.0,46.85,34.99,75,1,1,4,66500.0,,,,
2,센트로힐(주상복합),52,서울시 금천구 시흥동 118-87,서울시 금천구 금하로5길 18,12.0,0.0,52.85,39.47,75,2,1,4,66500.0,,,,
0,쉼터빌리지,63㎡,서울시 금천구 시흥동 558-17,서울시 금천구 시흥대로51길 93-25,10.0,0.0,63.11,57.63,91,3,1,1,61500.0,,,,
1,쉼터빌리지,70㎡,서울시 금천구 시흥동 558-17,서울시 금천구 시흥대로51길 93-25,10.0,0.0,70.68,64.54,91,3,1,1,66500.0,,,,
2,쉼터빌리지,80㎡,서울시 금천구 시흥동 558-17,서울시 금천구 시흥대로51길 93-25,10.0,0.0,80.11,73.14,91,3,2,2,66500.0,,,,
3,쉼터빌리지,83,서울시 금천구 시흥동 558-17,서울시 금천구 시흥대로51길 93-25,10.0,0.0,83.92,76.62,91,3,2,6,66500.0,,,,
0,스카이,90㎡,서울시 금천구 시흥동 989-9,서울시 금천구 시흥대로47길 35,19.0,0.0,90.53,72.54,80,2,1,1,61500.0,,,,
1,스카이,98A㎡,서울시 금천구 시흥동 989-9,서울시 금천구 시흥대로47길 35,19.0,0.0,98.73,79.11,80,3,2,1,,,,,
2,스카이,100B㎡,서울시 금천구 시흥동 989-9,서울시 금천구 시흥대로47길 35,19.0,0.0,100.05,80.16,80,3,1,1,66500,,,,
3,스카이,101㎡,서울시 금천구 시흥동 989-9,서울시 금천구 시흥대로47길 35,19.0,0.0,101.09,81,80,3,2,1,66500,,,,
4,스카이,104A㎡,서울시 금천구 시흥동 989-9,서울시 금천구 시흥대로47길 35,19.0,0.0,104.16,83.46,80,3,2,4,66500,"6억 7,000",,,
5,스카이,105C㎡,서울시 금천구 시흥동 989-9,서울시 금천구 시흥대로47길 35,19.0,0.0,105.7,84.69,80,3,2,5,,,,,
6,스카이,105D㎡,서울시 금천구 시흥동 989-9,서울시 금천구 시흥대로47길 35,19.0,0.0,105.96,84.9,80,3,2,4,,,,,
7,스카이,105B,서울시 금천구 시흥동 989-9,서울시 금천구 시흥대로47길 35,19.0,0.0,105.58,84.6,80,3,2,2,66500,,,,
0,시흥,41㎡,서울시 금천구 시흥동 817-29,서울시 금천구 독산로24나길 13,79.0,0.0,41.41,39.83,96,2,1,68,66500.0,,"1억 3,000",,
1,시흥,45㎡,서울시 금천구 시흥동 817-29,서울시 금천구 독산로24나길 13,79.0,0.0,45.71,44.13,97,2,1,10,61500.0,,,,
2,시흥,50,서울시 금천구 시흥동 817-29,서울시 금천구 독산로24나길 13,79.0,0.0,50.71,49.09,97,2,1,1,66500.0,,,,
0,시흥목련,81A㎡,서울시 금천구 시흥동 1009,서울시 금천구 금하로3길 26,173.0,105.0,81.03,58.4,72,2,1,20,66500.0,,,,
1,시흥목련,82B,서울시 금천구 시흥동 1009,서울시 금천구 금하로3길 26,173.0,105.0,82.15,59.21,72,2,1,48,61500.0,"6억 3,000","2억 6,000~3억 5,000",,
0,시흥베르빌,69㎡,서울시 금천구 시흥동 1015,서울시 금천구 시흥대로77길 23,229.0,0.0,69.88,54.08,77,3,1,1,61500.0,,,,
1,시흥베르빌,76㎡,서울시 금천구 시흥동 1015,서울시 금천구 시흥대로77길 23,229.0,0.0,76.05,58.96,78,3,1,13,66500.0,"5억 9,000~6억","3억 5,000","1억 5,000/80","1억 5,000/80"
2,시흥베르빌,86㎡,서울시 금천구 시흥동 1015,서울시 금천구 시흥대로77길 23,229.0,0.0,86.33,67.02,78,3,1,13,66500.0,,,,
3,시흥베르빌,103㎡,서울시 금천구 시흥동 1015,서울시 금천구 시흥대로77길 23,229.0,0.0,103.74,81.16,78,3,2,183,66500.0,"8억 5,000~9억","5억~5억 9,000","3억 5,000/90","3억 5,000/90"
4,시흥베르빌,108,서울시 금천구 시흥동 1015,서울시 금천구 시흥대로77길 23,229.0,0.0,108.85,84.94,78,3,2,19,66500.0,"8억 2,000~8억 5,000","5억~5억 3,000",3억/80,3억/80
0,시흥사거리와이즈플레이스(도시형),22A㎡,서울시 금천구 시흥동 882-61,서울시 금천구 시흥대로 236,98.0,0.0,22.64,14.22,63,1,1,84,61500.0,"9,500~9,800",,,
1,시흥사거리와이즈플레이스(도시형),22B,서울시 금천구 시흥동 882-61,서울시 금천구 시흥대로 236,98.0,0.0,22.61,14.2,63,1,1,14,66500.0,,,,
0,시흥세종,54㎡,서울시 금천구 시흥동 797-2,서울시 금천구 독산로50다길 22,11.0,0.0,54.15,48.42,89,2,1,1,61500.0,,,,
1,시흥세종,75㎡,서울시 금천구 시흥동 797-2,서울시 금천구 독산로50다길 22,11.0,0.0,75.25,67.29,89,3,1,1,66500.0,,,,
2,시흥세종,84㎡,서울시 금천구 시흥동 797-2,서울시 금천구 독산로50다길 22,11.0,0.0,84.95,75.96,89,3,1,1,66500.0,,,,
3,시흥세종,88㎡,서울시 금천구 시흥동 797-2,서울시 금천구 독산로50다길 22,11.0,0.0,88.64,79.26,89,3,2,1,66500.0,,,,
4,시흥세종,95A㎡,서울시 금천구 시흥동 797-2,서울시 금천구 독산로50다길 22,11.0,0.0,95.95,85.8,89,3,2,4,66500.0,,,,
5,시흥세종,96B,서울시 금천구 시흥동 797-2,서울시 금천구 독산로50다길 22,11.0,0.0,96.02,85.86,89,3,2,3,,,,,
0,시흥중앙하이츠,66㎡,서울시 금천구 시흥동 1005,서울시 금천구 시흥대로36길 45,222.0,0.0,66.76,49.84,75,2,1,111,61500.0,"5억 4,000~5억 5,000","1억 5,000","1억 3,000/30","1억 3,000/30"
1,시흥중앙하이츠,75㎡,서울시 금천구 시흥동 1005,서울시 금천구 시흥대로36길 45,222.0,0.0,75.65,57.29,76,3,1,69,66500.0,"6억 2,000",,,
2,시흥중앙하이츠,92㎡,서울시 금천구 시흥동 1005,서울시 금천구 시흥대로36길 45,222.0,0.0,92.51,72.46,78,3,1,36,66500.0,,,,
3,시흥중앙하이츠,107,서울시 금천구 시흥동 1005,서울시 금천구 시흥대로36길 45,222.0,0.0,107.32,80.44,75,3,1,6,66500.0,8억,,,
0,시흥해담채(도시형),36A㎡,서울시 금천구 시흥동 108-43,서울시 금천구 시흥대로75길 13,16.0,0.0,36.58,26.22,72,1,1,8,61500.0,,,,
1,시흥해담채(도시형),36B,서울시 금천구 시흥동 108-43,서울시 금천구 시흥대로75길 13,16.0,0.0,36.93,26.47,72,1,1,8,66500.0,,2억 300,,
0,신동힐탑,89㎡,서울시 금천구 시흥동 882-11,서울시 금천구 시흥대로 254,18.0,0.0,89.87,77.59,86,3,2,9,61500.0,,,,
1,신동힐탑,91,서울시 금천구 시흥동 882-11,서울시 금천구 시흥대로 254,18.0,0.0,91.5,79,86,3,2,9,66500.0,,,,
0,신세계,58㎡,서울시 금천구 시흥동 823,서울시 금천구 독산로24다길 22,15.0,0.0,58.98,52.03,88,2,1,1,61500.0,,,,
1,신세계,62㎡,서울시 금천구 시흥동 823,서울시 금천구 독산로24다길 22,15.0,0.0,62.16,54.83,88,2,1,1,66500.0,,,,
2,신세계,78㎡,서울시 금천구 시흥동 823,서울시 금천구 독산로24다길 22,15.0,0.0,78.87,69.57,88,3,2,1,66500.0,,,,
3,신세계,82㎡,서울시 금천구 시흥동 823,서울시 금천구 독산로24다길 22,15.0,0.0,82.5,72.77,88,3,2,1,66500.0,,,,
4,신세계,85㎡,서울시 금천구 시흥동 823,서울시 금천구 독산로24다길 22,15.0,0.0,85.29,75.23,88,3,2,1,66500.0,,,,
5,신세계,86A㎡,서울시 금천구 시흥동 823,서울시 금천구 독산로24다길 22,15.0,0.0,86.58,76.37,88,3,2,1,,,,,
6,신세계,87B㎡,서울시 금천구 시흥동 823,서울시 금천구 독산로24다길 22,15.0,0.0,87.47,77.15,88,3,2,3,,,,,
7,신세계,95㎡,서울시 금천구 시흥동 823,서울시 금천구 독산로24다길 22,15.0,0.0,95.02,83.81,88,3,2,3,,,,,
8,신세계,96,서울시 금천구 시흥동 823,서울시 금천구 독산로24다길 22,15.0,0.0,96.17,84.83,88,3,2,3,,,,,
0,신화,58㎡,서울시 금천구 시흥동 200-4,서울시 금천구 독산로22길 86,15.0,0.0,58,49.64,86,2,1,1,61500.0,,,,
1,신화,65㎡,서울시 금천구 시흥동 200-4,서울시 금천구 독산로22길 86,15.0,0.0,65.45,56.01,86,3,1,1,66500.0,,,,
2,신화,74A㎡,서울시 금천구 시흥동 200-4,서울시 금천구 독산로22길 86,15.0,0.0,74.71,63.94,86,3,1,1,66500.0,,,,
3,신화,76B㎡,서울시 금천구 시흥동 200-4,서울시 금천구 독산로22길 86,15.0,0.0,76.35,65.34,86,3,1,3,66500.0,,,,
4,신화,78㎡,서울시 금천구 시흥동 200-4,서울시 금천구 독산로22길 86,15.0,0.0,78,66.75,86,3,1,3,66500.0,,,,
5,신화,81A㎡,서울시 금천구 시흥동 200-4,서울시 금천구 독산로22길 86,15.0,0.0,81.15,69.45,86,3,2,1,,,,,
6,신화,84B㎡,서울시 금천구 시흥동 200-4,서울시 금천구 독산로22길 86,15.0,0.0,84.24,72.09,86,3,2,1,,,,,
7,신화,86㎡,서울시 금천구 시흥동 200-4,서울시 금천구 독산로22길 86,15.0,0.0,86.09,73.68,86,3,2,1,,,,,
8,신화,92,서울시 금천구 시흥동 200-4,서울시 금천구 독산로22길 86,15.0,0.0,92.33,79.02,86,3,2,3,,,,,
0,애시안,65㎡,서울시 금천구 시흥동 266-2745,서울시 금천구 탑골로2길 55,18.0,0.0,65.53,53.83,82,3,2,2,61500.0,,,,
1,애시안,68A㎡,서울시 금천구 시흥동 266-2745,서울시 금천구 탑골로2길 55,18.0,0.0,68.31,56.12,82,3,2,1,66500.0,,,,
2,애시안,70B㎡,서울시 금천구 시흥동 266-2745,서울시 금천구 탑골로2길 55,18.0,0.0,70.65,58.05,82,3,2,10,66500.0,,,,
3,애시안,70C,서울시 금천구 시흥동 266-2745,서울시 금천구 탑골로2길 55,18.0,0.0,70.67,58.06,82,3,2,5,66500.0,,,,
0,앰씨티(도시형),21A㎡,서울시 금천구 시흥동 886,서울시 금천구 시흥대로54길 46,29.0,0.0,21.75,14.52,67,1,1,2,61500.0,,,,
1,앰씨티(도시형),22C㎡,서울시 금천구 시흥동 886,서울시 금천구 시흥대로54길 46,29.0,0.0,22.82,15.24,67,1,1,24,66500.0,,,,
2,앰씨티(도시형),22B,서울시 금천구 시흥동 886,서울시 금천구 시흥대로54길 46,29.0,0.0,22.79,15.21,67,1,1,3,66500.0,,,,
0,에벤에셀프라자,68㎡,서울시 금천구 시흥동 912-20,서울시 금천구 금하로 720,15.0,0.0,68.58,44.7,65,2,1,2,61500.0,"2억 6,000",,,
1,에벤에셀프라자,126㎡,서울시 금천구 시흥동 912-20,서울시 금천구 금하로 720,15.0,0.0,126.03,82.14,65,3,2,8,66500.0,,,,
2,에벤에셀프라자,154,서울시 금천구 시흥동 912-20,서울시 금천구 금하로 720,15.0,0.0,154.94,100.99,65,4,2,5,66500.0,,,,
0,엘리제(도시형),45A㎡,서울시 금천구 시흥동 991-45,서울시 금천구 시흥대로51길 19-3,24.0,0.0,45.76,38.53,84,1,1,8,61500.0,,,,
1,엘리제(도시형),46B㎡,서울시 금천구 시흥동 991-45,서울시 금천구 시흥대로51길 19-3,24.0,0.0,46.88,39.48,84,1,1,4,66500.0,,,,
2,엘리제(도시형),46C㎡,서울시 금천구 시흥동 991-45,서울시 금천구 시흥대로51길 19-3,24.0,0.0,46.97,39.55,84,1,1,4,66500.0,,,,
3,엘리제(도시형),46D㎡,서울시 금천구 시흥동 991-45,서울시 금천구 시흥대로51길 19-3,24.0,0.0,46.25,38.95,84,1,1,4,66500.0,,,,
4,엘리제(도시형),47E,서울시 금천구 시흥동 991-45,서울시 금천구 시흥대로51길 19-3,24.0,0.0,47.79,40.25,84,1,1,4,66500.0,,,,
0,엠케이타워(도시형),23A㎡,서울시 금천구 시흥동 998-9,서울시 금천구 금하로 601,29.0,0.0,23.06,16.75,73,1,1,20,61500.0,,"1억 3,000",,
1,엠케이타워(도시형),24B㎡,서울시 금천구 시흥동 998-9,서울시 금천구 금하로 601,29.0,0.0,24.29,17.63,73,1,1,3,66500.0,,,,
2,엠케이타워(도시형),41,서울시 금천구 시흥동 998-9,서울시 금천구 금하로 601,29.0,0.0,41.15,29.88,73,1,1,6,66500.0,,,"1억 8,900/4","1억 8,900/4"
0,영광,140㎡,서울시 금천구 시흥동 992-12,서울시 금천구 시흥대로57길 17,19.0,0.0,140.3,120.4,86,4,2,10,61500.0,"9억 5,000",,,
1,영광,152㎡,서울시 금천구 시흥동 992-12,서울시 금천구 시흥대로57길 17,19.0,0.0,152.45,130.84,86,4,2,7,66500.0,,,,
2,영광,156,서울시 금천구 시흥동 992-12,서울시 금천구 시흥대로57길 17,19.0,0.0,156.52,134.33,86,4,2,2,66500.0,,,,
0,예일,88㎡,서울시 금천구 시흥동 920-35,서울시 금천구 독산로10길 19,18.0,0.0,88.79,80.26,90,3,2,9,61500.0,"4억 2,000",,,
1,예일,92B㎡,서울시 금천구 시흥동 920-35,서울시 금천구 독산로10길 19,18.0,0.0,92.05,83.2,90,3,2,5,66500.0,,,,
2,예일,92A,서울시 금천구 시흥동 920-35,서울시 금천구 독산로10길 19,18.0,0.0,92.46,83.57,90,3,2,4,66500.0,,,,
0,오병이어(도시형),78㎡,서울시 금천구 시흥동 973-3,서울시 금천구 시흥대로2길 60-15,6.0,0.0,78.63,63.34,81,3,1,2,61500.0,,,,
1,오병이어(도시형),103A㎡,서울시 금천구 시흥동 973-3,서울시 금천구 시흥대로2길 60-15,6.0,0.0,103.72,83.26,80,3,2,2,66500.0,,,,
2,오병이어(도시형),105B,서울시 금천구 시흥동 973-3,서울시 금천구 시흥대로2길 60-15,6.0,0.0,105.18,84.72,81,3,2,2,66500.0,,,,
0,오성로얄,91㎡,서울시 금천구 시흥동 798-64,서울시 금천구 독산로36길 73,19.0,0.0,91.97,80.72,88,3,2,16,61500.0,,,,
1,오성로얄,166㎡,서울시 금천구 시흥동 798-64,서울시 금천구 독산로36길 73,19.0,0.0,166.96,146.56,88,3,2,1,66500.0,,,,
2,오성로얄,172㎡,서울시 금천구 시흥동 798-64,서울시 금천구 독산로36길 73,19.0,0.0,172.73,151.6,88,4,2,1,66500.0,,,,
3,오성로얄,180,서울시 금천구 시흥동 798-64,서울시 금천구 독산로36길 73,19.0,0.0,180.25,158.2,88,4,2,1,66500.0,,,,
