Date,Open,High,Low,Close,Adj Close,Volume
2020-12-23,3855.0,4020.0,3840.0,3850.0,3700.734375,1486649
2020-12-24,3860.0,3885.0,3850.0,3855.0,3705.540527,355199
2020-12-28,3855.0,3905.0,3850.0,3865.0,3715.152588,490657
2020-12-29,3850.0,3875.0,3835.0,3870.0,3793.572754,203865
2020-12-30,3865.0,3890.0,3860.0,3880.0,3803.375244,204945
2021-01-04,3900.0,3905.0,3860.0,3875.0,3798.474121,364695
2021-01-05,3860.0,3885.0,3860.0,3885.0,3808.276611,415885
2021-01-06,3885.0,3915.0,3865.0,3880.0,3803.375244,407130
2021-01-07,3885.0,3905.0,3875.0,3885.0,3808.276611,802190
2021-01-08,3900.0,3900.0,3870.0,3885.0,3808.276611,483884
2021-01-11,3895.0,3900.0,3790.0,3840.0,3764.165283,642758
2021-01-12,3810.0,3900.0,3800.0,3850.0,3773.967773,502795
2021-01-13,3860.0,3895.0,3840.0,3885.0,3808.276611,351948
2021-01-14,3895.0,3950.0,3855.0,3925.0,3847.486572,610734
2021-01-15,3930.0,4450.0,3925.0,4180.0,4097.450684,8698148
2021-01-18,4250.0,5430.0,4155.0,4745.0,4651.292969,51784297
2021-01-19,4840.0,4915.0,4500.0,4850.0,4754.219238,8503778
2021-01-20,4765.0,5420.0,4740.0,4945.0,4847.343262,16608780
2021-01-21,4960.0,5180.0,4810.0,5070.0,4969.874512,4446259
2021-01-22,5020.0,5050.0,4875.0,4875.0,4778.725586,2292865
2021-01-25,5040.0,5200.0,4900.0,4930.0,4832.63916,3200214
2021-01-26,4930.0,4935.0,4765.0,4820.0,4724.811523,1524272
2021-01-27,4825.0,4970.0,4760.0,4845.0,4749.317871,1330343
2021-01-28,4705.0,4790.0,4510.0,4565.0,4474.847656,1299820
2021-01-29,4570.0,4650.0,4320.0,4405.0,4318.007324,1585313
2021-02-01,4390.0,4490.0,4310.0,4465.0,4376.822266,900081
2021-02-02,4495.0,4995.0,4490.0,4700.0,4607.181641,5474205
2021-02-03,4660.0,5000.0,4645.0,4855.0,4759.120605,4465437
2021-02-04,5020.0,5060.0,4810.0,4820.0,4724.811523,2437207
2021-02-05,4825.0,4840.0,4625.0,4665.0,4572.872559,1087640
2021-02-08,4690.0,4755.0,4605.0,4665.0,4572.872559,841947
2021-02-09,4650.0,4700.0,4545.0,4595.0,4504.254883,619294
2021-02-10,4550.0,4660.0,4530.0,4660.0,4567.971191,452563
2021-02-15,4700.0,4855.0,4650.0,4835.0,4739.515625,903250
2021-02-16,4850.0,4855.0,4780.0,4815.0,4719.910156,561351
2021-02-17,4855.0,4860.0,4745.0,4795.0,4700.305176,713635
2021-02-18,4800.0,4810.0,4710.0,4710.0,4616.983887,621454
2021-02-19,4710.0,4785.0,4590.0,4660.0,4567.971191,550655
2021-02-22,4660.0,4950.0,4660.0,4820.0,4724.811523,1107864
2021-02-23,4755.0,4770.0,4680.0,4680.0,4587.57666,568572
2021-02-24,4685.0,5020.0,4605.0,4605.0,4514.057617,3094389
2021-02-25,4690.0,4805.0,4605.0,4665.0,4572.872559,823802
2021-02-26,4525.0,4660.0,4475.0,4520.0,4430.736328,744301
2021-03-02,4585.0,4600.0,4495.0,4530.0,4440.538574,277200
2021-03-03,4500.0,4590.0,4500.0,4590.0,4499.354004,275044
2021-03-04,4580.0,4650.0,4505.0,4620.0,4528.76123,503683
2021-03-05,4565.0,4605.0,4505.0,4570.0,4479.748535,354326
2021-03-08,4615.0,4620.0,4515.0,4540.0,4450.341309,323106
2021-03-09,4540.0,4570.0,4380.0,4455.0,4367.02002,566619
2021-03-10,4475.0,4580.0,4400.0,4435.0,4347.415039,351242
2021-03-11,4435.0,4500.0,4410.0,4465.0,4376.822266,229148
2021-03-12,4480.0,4580.0,4465.0,4520.0,4430.736328,237623
2021-03-15,4580.0,4580.0,4500.0,4535.0,4445.439941,227740
2021-03-16,4600.0,4680.0,4545.0,4660.0,4567.971191,427150
2021-03-17,4660.0,4715.0,4620.0,4685.0,4592.477539,406042
2021-03-18,4725.0,4730.0,4640.0,4670.0,4577.773926,282563
2021-03-19,4620.0,4680.0,4600.0,4680.0,4587.57666,227739
2021-03-22,4665.0,4705.0,4625.0,4645.0,4553.267578,218216
2021-03-23,4645.0,4655.0,4515.0,4565.0,4474.847656,305971
2021-03-24,4560.0,4600.0,4510.0,4580.0,4489.55127,272874
2021-03-25,4530.0,4575.0,4500.0,4540.0,4450.341309,255525
2021-03-26,4595.0,4680.0,4540.0,4675.0,4582.675293,390963
2021-03-29,4770.0,4975.0,4695.0,4795.0,4700.305176,3072812
2021-03-30,4810.0,4830.0,4715.0,4795.0,4700.305176,709860
2021-03-31,4830.0,4965.0,4760.0,4920.0,4822.836914,1555424
2021-04-01,4890.0,4920.0,4740.0,4780.0,4685.601563,1114565
2021-04-02,4780.0,4855.0,4720.0,4780.0,4685.601563,621277
2021-04-05,4780.0,5020.0,4780.0,4860.0,4764.021484,1439135
2021-04-06,4910.0,5010.0,4835.0,5010.0,4911.05957,1588141
2021-04-07,5150.0,5300.0,4885.0,4885.0,4788.527832,3859061
2021-04-08,4880.0,4975.0,4770.0,4900.0,4803.231934,873462
2021-04-09,4945.0,4980.0,4855.0,4865.0,4768.922852,486240
2021-04-12,4870.0,4980.0,4860.0,4935.0,4837.540527,710173
2021-04-13,4940.0,4995.0,4870.0,4945.0,4847.343262,726165
2021-04-14,4950.0,4960.0,4905.0,4925.0,4827.737793,450472
2021-04-15,4920.0,5750.0,4875.0,5230.0,5126.714844,19329800
2021-04-16,5200.0,5270.0,5100.0,5110.0,5009.084473,1476144
2021-04-19,5140.0,5280.0,5020.0,5040.0,4940.466797,1562941
2021-04-20,5050.0,5160.0,5050.0,5060.0,4960.071777,731297
2021-04-21,5050.0,5130.0,5010.0,5040.0,4940.466797,596435
2021-04-22,5090.0,5120.0,4945.0,5000.0,4901.256836,842173
2021-04-23,5060.0,5170.0,5000.0,5020.0,4920.861816,685153
2021-04-26,5040.0,5100.0,5000.0,5030.0,4930.664551,514866
2021-04-27,5080.0,5090.0,4995.0,5080.0,4979.676758,696059
2021-04-28,5040.0,5070.0,4905.0,4925.0,4827.737793,1098503
2021-04-29,5040.0,5640.0,5020.0,5180.0,5077.702148,21685605
2021-04-30,5150.0,5370.0,5110.0,5320.0,5214.9375,4446043
2021-05-03,5250.0,5290.0,4730.0,5030.0,4930.664551,2651450
2021-05-04,4900.0,4980.0,4790.0,4930.0,4832.63916,1627593
2021-05-06,4900.0,5010.0,4850.0,4970.0,4871.849121,616831
2021-05-07,4960.0,5030.0,4945.0,5000.0,4901.256836,472639
2021-05-10,5060.0,5250.0,4995.0,5120.0,5018.887207,2177405
2021-05-11,5020.0,5280.0,5020.0,5280.0,5175.727051,1447594
2021-05-12,5270.0,5270.0,5090.0,5170.0,5067.899414,1272755
2021-05-13,5110.0,5220.0,5050.0,5090.0,4989.479492,922278
2021-05-14,5110.0,5190.0,5090.0,5180.0,5077.702148,580691
2021-05-17,5180.0,5220.0,5030.0,5040.0,4940.466797,780273
2021-05-18,5030.0,5080.0,5020.0,5050.0,4950.269531,361111
2021-05-20,5050.0,5060.0,4920.0,4955.0,4857.145508,508626
2021-05-21,5010.0,5050.0,4885.0,4890.0,4793.429199,560000
2021-05-24,4890.0,4960.0,4860.0,4870.0,4773.824219,335139
2021-05-25,4880.0,4955.0,4880.0,4925.0,4827.737793,311926
2021-05-26,4925.0,4975.0,4905.0,4965.0,4866.948242,333367
2021-05-27,4970.0,5210.0,4970.0,5140.0,5038.492188,1451759
2021-05-28,5220.0,5260.0,5140.0,5150.0,5048.294434,1294795
2021-05-31,5180.0,5500.0,5180.0,5500.0,5391.382324,4144764
2021-06-01,5600.0,5600.0,5360.0,5540.0,5430.592773,3663527
2021-06-02,6320.0,6370.0,5650.0,5650.0,5538.42041,15276429
2021-06-03,5690.0,6630.0,5630.0,6200.0,6077.558594,36024719
2021-06-04,6070.0,6200.0,6000.0,6140.0,6018.743652,3896947
2021-06-07,6140.0,6140.0,5830.0,5850.0,5734.470703,2906833
